tweet_id,user_community,user_active_status,retweet_count_metadata,quote_count_metadata,retweet_count_by_community_0,quote_count_by_community_0,retweet_count_by_community_1,quote_count_by_community_1,retweet_count_by_community_2,quote_count_by_community_2,retweet_count_by_community_3,quote_count_by_community_3,retweet_count_by_community_4,quote_count_by_community_4,retweet_count_by_suspended_users,quote_count_by_suspended_users
1319791688932536320,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319791706888429569,2,active,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1319791718003257347,2,deleted,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319791723749531648,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319791743961911297,0,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319791802786975752,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319791807505588224,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319791858764173312,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319791955925139457,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319791956093001728,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319792023474298881,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319792041694535687,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319792064582864896,2,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319792137907613697,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319792153653092353,2,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319792257139179526,2,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319792313309212681,,deleted,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319792323539070976,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319792332909236225,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319792364018409472,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319792391105187840,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319792428866387968,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319792468896980992,0,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319792470801121282,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319792474114707458,2,active,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1319792509116174336,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319792514421780480,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319792541512929286,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319792602082807810,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319792658609569792,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319792769058164739,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319792781632720896,1,deleted,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319792865472663552,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319792979859640320,2,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319793070393724930,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319793106179526657,2,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319793135300599809,2,suspended,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1319793142112178176,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319793204351406080,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319793371209035777,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319793494173646850,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319793642412904448,1,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319793743814221824,1,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319793789481996288,0,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319793887867736064,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319793931874410497,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319794050573111296,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319794090716786688,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319794095624278016,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319794166474354688,2,deleted,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319794218425028608,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319794259805892608,2,suspended,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1319794336729530369,1,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319794462600482819,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319794511007068160,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319794566023753735,1,active,0,0,0,0,0,0,1,1,0,0,0,0,0,0
1319794626279112704,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319794636748095489,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319794637675036673,,deleted,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319794812128841729,,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319794836959014912,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319794844932337664,2,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319794851857256449,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319794861604818945,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319794918630502400,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319794938695938049,0,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319794972821016579,2,active,0,0,0,0,0,0,3,0,0,0,0,0,1,0
1319795046556680193,1,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319795137854275585,2,suspended,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1319795315625558016,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319795316128944128,1,deleted,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319795321812086785,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319795344151117824,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319795449361059845,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319795489684992000,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319795495234097154,1,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319795501051633664,2,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319795505438797827,,deleted,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319795581460635648,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319795651136294913,2,deleted,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319795687895203841,2,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319795732048711680,1,deleted,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319795806224961536,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319795888416587777,2,deleted,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319795953453297669,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319795981580488705,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319795994712653824,2,suspended,0,0,0,0,0,0,3,0,0,0,0,0,2,0
1319796008369389574,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319796173188681729,,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319796185142525952,0,active,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1319796195213168640,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319796200384573440,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319796325131616256,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319796352977674240,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319796375903666177,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319796379695370241,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319796399647707136,2,deleted,0,0,0,0,0,0,7,0,0,0,0,0,2,0
1319796424104620033,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319796469482680320,2,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319796508099657729,0,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319796546330787840,2,deleted,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319796581294428161,2,deleted,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319796612818825216,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319796703235657730,2,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319796725821865984,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319796740535382016,,deleted,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319796867111280640,0,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319796904532889600,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319796993682632705,,active,0,0,0,0,0,0,3,0,0,0,0,0,0,0
1319797047676051457,0,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319797067754196993,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319797070224486401,1,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319797097806336001,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319797114457755649,1,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319797191964147712,1,active,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1319797196120797186,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319797251359662080,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319797373170667520,2,suspended,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1319797390149378053,2,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319797392087146496,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319797417395404802,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319797511435870208,2,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319797547351900160,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319797552678641665,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319797571938729984,2,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319797590406402048,2,deleted,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319797662049312768,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319797739711090688,0,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319797778885660672,0,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319797844769898496,2,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319797872309751808,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319797972226461700,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319798021794623489,2,active,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1319798044724965377,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319798062047518726,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319798064119336960,0,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319798074546524161,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319798117219422209,0,active,0,0,2,0,0,0,0,0,0,0,0,0,0,0
1319798209015939074,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319798213780467713,2,deleted,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319798285171888128,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319798320974368768,0,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319798347344105474,2,active,0,0,0,0,0,0,3,0,0,0,0,0,0,0
1319798408232787968,2,active,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1319798436485496832,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319798444010110977,0,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319798450171633670,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319798481813491712,0,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319798676588474368,,deleted,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319798756146020352,2,deleted,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319798819698008064,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319799000288079872,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319799062217064448,2,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319799118257135617,2,suspended,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1319799149404049409,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319799258388770817,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319799317801160704,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319799402018623490,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319799430531420160,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319799461141483521,2,active,0,0,0,0,0,0,3,0,0,0,0,0,0,0
1319799489369079808,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319799538211749890,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319799638388604930,1,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319799671326388224,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319799686945976320,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319799764582428672,0,active,0,0,8,0,0,0,0,0,0,0,0,0,1,0
1319799779443048448,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319799856987160576,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319799890390769671,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319799917657886722,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319799966639017984,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319799980522090497,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319800109455069192,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319800131848441858,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319800174466768901,2,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319800223833571331,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319800231580631041,2,suspended,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1319800305366818816,2,active,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1319800324761137152,1,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319800332315049984,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319800392675278849,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319800465740107777,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319800479312875520,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319800488850841603,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319800485818368001,1,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319800567212933122,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319800575236608000,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319800599706218496,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319800612192722945,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319800620363165698,2,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319800629166895104,0,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319800642920157184,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319800690324180993,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319800760746479617,2,active,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1319800828698464256,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319800862777184264,2,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319800980385501184,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319800997187706880,2,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319801065387233280,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319801098908086273,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319801101969915904,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319801175554871296,1,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319801220983390209,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319801236074496002,1,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319801254084751364,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319801256874024965,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319801286930296833,2,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319801426898452480,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319801449497280512,2,suspended,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1319801468510195712,1,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319801481248333826,2,deleted,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319801550836027392,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319801582368686081,0,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319801650782085120,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319801664434417665,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319801693723394049,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319801714728382465,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319801781728268288,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319801798337695744,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319801849944395776,2,active,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1319801867497574400,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319801875819077632,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319801881212997632,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319801883310043138,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319801927404822528,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319801957830316032,2,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319801979892305922,2,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319802017754173442,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319802030668582912,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319802067020632064,2,suspended,0,0,0,0,0,0,1,1,0,0,0,0,0,0
1319802072737275905,2,suspended,0,0,0,0,0,0,2,0,0,0,0,0,1,0
1319802075132219392,0,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319802087341961218,2,deleted,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1319802105608089601,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319802120971931649,2,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319802129675177991,2,active,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1319802177645326336,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319802178664599552,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319802331463143424,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319802353135005698,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319802420294242310,0,active,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1319802425805594626,1,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319802428397674497,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319802499209949184,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319802515244896256,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319802531342581767,2,deleted,0,0,0,0,0,0,2,1,0,0,0,0,0,0
1319802589240643584,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319802621960519683,2,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319802676083855360,2,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319802685848248321,,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319802763006644226,,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319802857911144453,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319802900600664064,0,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319802958922432512,1,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319803014518132736,0,active,0,0,3,0,0,0,0,0,0,0,0,0,0,0
1319803044763258880,1,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319803058835116032,0,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319803169912750081,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319803196248936454,2,suspended,0,0,0,0,0,0,1,1,0,0,0,0,1,0
1319803227106312193,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319803229312552960,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319803261218656257,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319803283377094657,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319803309365075969,1,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319803340776198144,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319803338414804992,2,suspended,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1319803387488120832,2,active,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1319803396833030145,2,active,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1319803397885878273,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319803428739158021,1,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319803467972497408,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319803477137281025,2,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319803495629885441,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319803495680102400,0,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319803592438591489,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319803620808781825,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319803630267076614,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319803683916447750,2,active,0,0,0,0,0,0,3,0,0,0,0,0,2,0
1319803713914085378,2,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319803723040817154,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319803806486568962,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319803926993129473,2,active,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1319804023667646466,2,suspended,0,0,0,0,0,0,3,1,0,0,0,0,2,0
1319804208929861632,0,deleted,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319804212855795713,2,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319804234347520000,2,deleted,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319804257684566016,0,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319804262428274688,,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319804305189310464,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319804404569153542,2,deleted,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1319804413473640448,2,active,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1319804417890263041,1,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319804417726685184,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319804415986049024,2,deleted,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319804429848080384,2,deleted,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319804540204580864,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319804636266696706,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319804679816138752,2,deleted,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319804682055880704,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319804721624920064,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319804727572467712,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319804792806531072,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319804853401550849,1,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319804966152724482,0,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
