tweet_id,user_community,user_active_status,retweet_count_metadata,quote_count_metadata,retweet_count_by_community_0,quote_count_by_community_0,retweet_count_by_community_1,quote_count_by_community_1,retweet_count_by_community_2,quote_count_by_community_2,retweet_count_by_community_3,quote_count_by_community_3,retweet_count_by_community_4,quote_count_by_community_4,retweet_count_by_suspended_users,quote_count_by_suspended_users
1321603003841851392,0,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321603006828322817,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321603007050559488,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321603020464005130,1,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321603021336387584,1,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321603040441487360,,deleted,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321603043088105472,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321603063870705664,0,active,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1321603067939270659,2,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321603068740411392,2,suspended,1,0,0,0,0,0,1,0,0,0,0,0,1,0
1321603071261216770,2,deleted,5,0,0,0,0,0,5,0,0,0,0,0,1,0
1321603094992605187,2,active,1,0,0,0,0,0,1,0,0,0,0,0,1,0
1321603108816998400,1,active,2,0,0,0,0,0,1,0,0,0,0,0,0,0
1321603141486354434,1,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321603144799952896,0,deleted,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321603144330047489,2,suspended,6,0,0,0,0,0,6,0,0,0,0,0,0,0
1321603143914807296,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321603153427636227,2,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321603153469431809,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321603167449174021,1,active,1,0,0,0,1,0,0,0,0,0,0,0,0,0
1321603173723811840,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321603177905557506,2,deleted,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321603184587100163,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321603196599574528,1,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321603203935440902,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321603210650550273,2,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321603210394611713,2,suspended,2,0,0,0,0,0,2,0,0,0,0,0,1,0
1321603218095427584,0,active,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1321603228170006528,2,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321603234222452737,1,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321603238991462400,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321603240782405633,,deleted,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321603252031553539,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321603263301591041,1,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321603265193218050,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321603265671372800,1,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321603279097196544,2,deleted,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321603284654821376,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321603284457738241,2,deleted,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321603286957510661,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321603292795822080,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321603310726586369,1,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321603322428694531,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321603330452398080,0,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321603343874056192,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321603359250534400,1,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321603370277359616,0,suspended,2,0,2,0,0,0,0,0,0,0,0,0,1,0
1321603380930924545,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321603381786533888,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321603391395713026,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321603416003616768,2,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321603425587630082,,deleted,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321603431715364864,1,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321603438124425217,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321603442289332228,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321603443862036480,2,active,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1321603445951025152,1,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321603448815685634,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321603461130182657,0,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321603461373435905,2,active,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1321603467912294405,2,suspended,1,0,0,0,0,0,1,0,0,0,0,0,1,0
1321603479966830593,1,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321603485062881283,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321603482445557761,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321603499428294658,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321603514620104704,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321603512493551622,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321603513001091072,1,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321603518063665152,2,active,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1321603537172860931,2,suspended,2,0,0,0,0,0,2,0,0,0,0,0,0,0
1321603560849788928,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321603576695840768,2,suspended,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1321603583561879553,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321603596224520194,2,active,1,0,0,0,0,0,1,0,0,0,0,0,1,0
1321603617657393160,1,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321603618441699329,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321603625857228801,2,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321603626025046017,1,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321603638431801347,2,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321603680739725312,2,suspended,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1321603687274278912,2,deleted,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321603691091283968,1,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321603719637643265,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321603719683854336,2,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321603719046180864,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321603726298284034,1,active,2508,213,2,0,211,15,1771,165,3,0,7,0,690,36
1321603736372940802,,deleted,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321603738226876417,2,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321603741209006080,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321603745147473920,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321603756170031108,2,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321603758233563136,0,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321603779351908353,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321603799753003008,0,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321603815435546625,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321603822351953922,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321603824432390144,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321603851699417088,,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321603856954961921,2,suspended,2,0,0,0,0,0,2,0,0,0,0,0,0,0
1321603861791080449,,deleted,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321603869449867275,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321603877054144513,2,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321603902723141632,0,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321603952744534019,2,deleted,6,0,0,0,0,0,4,0,0,0,0,0,2,0
1321603961959387137,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321603965339881472,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321603973120319488,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321603978518503425,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321603990187053056,2,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321603995765559296,2,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321604028569190400,2,active,1,0,0,0,0,0,1,0,0,0,0,0,1,0
1321604033862393856,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321604036869693440,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321604052677914624,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321604066024325125,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321604067651653635,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321604073188044802,2,deleted,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321604084814639105,2,active,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1321604102703386625,2,active,0,0,0,0,0,0,0,3,0,0,0,0,0,0
1321604123242962946,2,suspended,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1321604123473707010,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321604125591830531,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321604137981775874,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321604148333301760,1,active,674,55,0,0,76,2,431,5,0,0,4,0,181,1
1321604149864222720,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321604149419548672,,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321604154511544320,2,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321604176137330688,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321604193547931649,2,active,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1321604199277355009,1,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321604210442600448,1,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321604222144581633,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321604223159721984,2,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321604224833249283,2,suspended,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1321604231053402112,2,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321604232940838912,2,deleted,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321604238024314881,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321604245909549057,2,suspended,1,0,0,0,0,0,1,0,0,0,0,0,1,0
1321604255090921473,2,active,33,1,0,0,0,0,32,0,0,0,0,0,18,0
1321604256294719490,2,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321604270685302784,2,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321604288003493895,2,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321604288653774848,,deleted,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321604313039425536,2,suspended,4,0,0,0,0,0,4,0,0,0,0,0,1,0
1321604314016731136,2,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321604320467460096,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321604320488529920,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321604317875458049,0,suspended,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1321604329057394688,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321604329749491714,2,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321604333495033857,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321604334686261248,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321604341355171842,1,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321604351207657472,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321604355783536641,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321604361143934978,2,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321604364750917633,2,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321604365803786241,1,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321604374045609984,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321604375220002816,1,deleted,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321604377669373952,2,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321604390462042115,2,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321604396388651008,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321604398313836549,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321604422292672512,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321604454689447942,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321604457440882689,2,active,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1321604463174557697,1,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321604469461819394,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321604474188767233,2,suspended,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1321604487841157120,2,deleted,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321604490248814595,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321604492773806080,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321604533898874883,2,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321604538479054850,1,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321604556774612992,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321604559316410368,2,deleted,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321604584314445830,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321604583391571969,0,active,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1321604589041324032,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321604591407013889,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321604593479012352,2,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321604599778738176,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321604603239124998,1,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321604629210255363,1,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321604637305307137,2,deleted,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321604652480098305,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321604662370406400,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321604667646889984,2,deleted,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321604667504316416,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321604683853680644,,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321604699246743552,2,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321604702715310080,1,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321604705999593472,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321604709258530821,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321604714014765057,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321604714350419968,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321604722059546631,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321604752426360833,0,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321604756679368714,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321604765952937985,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321604773385277440,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321604791575957506,2,suspended,1,0,0,0,0,0,1,0,0,0,0,0,1,0
1321604792762929152,0,active,12,0,5,0,0,0,0,0,0,0,0,0,1,0
1321604802414039041,0,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321604801696858113,1,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321604810777518080,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321604815244283905,2,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321604827139461120,2,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321604838585700352,2,active,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1321604839470698497,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321604856440889346,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321604862514257922,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321604869346787334,2,deleted,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321604872026742785,0,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321604888741249024,,deleted,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321604899386384386,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321604912048984065,,active,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1321604912602632201,,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321604912736882688,4,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321604915731509257,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321604920320155649,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321604920043171841,2,active,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1321604926036955138,1,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321604951903121408,2,active,1,0,0,0,0,0,1,0,0,0,0,0,1,0
1321604958312124422,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321604977987620864,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321604981225607168,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321604985457704960,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321605001194676224,0,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321605010132766722,2,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321605011428823046,0,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321605026209505280,0,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321605026733826048,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321605057297715214,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321605066068004867,2,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321605069847093253,2,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321605071126351872,2,deleted,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321605072044859394,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321605084413861889,2,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321605087114993664,2,suspended,2,0,0,0,0,0,2,0,0,0,0,0,1,0
1321605089791004674,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321605112620634112,2,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321605124784037888,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321605144946028545,0,active,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1321605161626660864,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321605164659318784,1,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321605171508633601,2,active,3,0,0,0,0,0,3,0,0,0,0,0,2,0
1321605183009378305,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321605201883762688,2,active,1,0,0,0,0,0,1,0,0,0,0,0,1,0
1321605213762048000,1,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321605231415824384,2,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321605233718546440,0,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321605237870833664,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321605238990770184,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321605257806417926,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321605259698065415,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321605272087879680,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321605274264809472,2,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321605293357305856,0,active,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1321605297966845953,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321605302559670274,0,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321605309048090626,2,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321605306892378112,2,deleted,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321605323946397697,2,active,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1321605340144816128,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321605346897649671,2,active,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1321605349581987844,,deleted,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321605353230995457,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321605354061357058,2,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321605356838133761,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321605416007204864,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321605430204944386,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321605436911607810,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321605452778655746,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321605461355974656,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321605477130711041,1,deleted,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321605484634382337,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321605491794022400,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321605493572456450,1,active,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1321605514996965376,0,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321605512895602690,0,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321605513340047360,2,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321605519128350720,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321605520940322823,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321605544801521665,0,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321605544164139008,2,active,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1321605547586736129,2,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321605569854296070,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321605570294591494,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321605570978324481,2,deleted,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321605573616586756,2,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321605571624226816,0,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321605601227689984,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
