tweet_id,user_community,user_active_status,retweet_count_metadata,quote_count_metadata,retweet_count_by_community_0,quote_count_by_community_0,retweet_count_by_community_1,quote_count_by_community_1,retweet_count_by_community_2,quote_count_by_community_2,retweet_count_by_community_3,quote_count_by_community_3,retweet_count_by_community_4,quote_count_by_community_4,retweet_count_by_suspended_users,quote_count_by_suspended_users
1321967824407912449,1,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321967842594562048,2,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321967848827310081,2,deleted,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321967856611897348,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321967858772049924,0,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321967887196803072,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321967896533196800,2,suspended,1,0,0,0,0,0,1,0,0,0,0,0,1,0
1321967929882193921,,deleted,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321967939483033600,0,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321967964644642817,2,active,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1321967972785815552,4,active,5,0,0,0,0,0,3,0,0,0,2,0,1,0
1321967993551769603,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321968027148144641,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321968038657273864,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321968039856906243,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321968053136035841,4,active,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1321968088410181632,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321968147713396740,2,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321968151752560640,2,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321968154785054721,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321968180525490177,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321968194031132673,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321968209327579138,2,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321968221122105344,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321968243087724544,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321968255351824385,1,deleted,2,0,0,0,0,0,1,0,0,0,0,0,0,0
1321968265325936640,2,active,2,0,0,0,0,0,2,0,0,0,0,0,1,0
1321968297513000960,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321968301862387712,2,suspended,1,0,0,0,0,0,1,0,0,0,0,0,1,0
1321968316773261318,0,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321968351028150273,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321968360909905921,2,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321968370556772353,0,active,2,0,2,0,0,0,0,0,0,0,0,0,0,0
1321968432552751110,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321968494204825601,2,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321968512324296704,2,active,1,0,0,0,0,0,1,0,0,0,0,0,1,0
1321968579328225280,0,suspended,1,0,1,0,0,0,0,0,0,0,0,0,1,0
1321968633661194240,2,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321968646726377472,2,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321968656214036480,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321968660660035584,2,suspended,1,0,0,0,0,0,1,0,0,0,0,0,1,0
1321968661607927808,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321968669069639681,2,deleted,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321968673133793282,1,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321968679656054784,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321968720311328768,,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321968742100848642,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321968762837442561,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321968773361029120,0,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321968774438965248,2,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321968796928651265,,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321968804621127680,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321968816432189440,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321968819301175296,2,deleted,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321968861244231682,2,active,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1321968918794305538,2,active,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1321968921159868416,2,deleted,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321968923923910656,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321968935177244672,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321968942936596482,2,active,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1321968972129017857,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321968972783374336,2,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321968991808688136,2,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321969009525465091,0,active,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1321969009814810624,0,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321969022380974082,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321969038474489862,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321969043801313288,2,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321969071269793793,0,active,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1321969091859476481,0,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321969122817810433,0,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321969147064901633,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321969150407909381,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321969158205198336,2,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321969175464726528,2,deleted,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321969184977219584,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321969191004459010,1,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321969197912625152,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321969223787307008,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321969241935982593,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321969262550941697,0,active,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1321969263775830017,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321969264715276288,2,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321969289755152385,2,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321969317781659651,2,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321969338342100995,2,active,2,0,0,0,0,0,2,0,0,0,0,0,0,0
1321969339139018762,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321969368046071808,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321969372613775360,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321969410630975489,2,deleted,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321969419715751936,2,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321969429475811328,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321969434437783554,2,deleted,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321969436291600384,2,active,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1321969437054889984,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321969468692713472,2,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321969524514586624,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321969532253229057,2,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321969536825020417,2,active,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1321969558001983490,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321969563995643904,0,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321969569335021568,2,active,1,0,0,0,0,0,1,0,0,0,0,0,1,0
1321969570631081984,2,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321969629644820480,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321969637043642369,2,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321969648363954176,0,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321969657692127232,2,suspended,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1321969661106376704,2,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321969667213348865,2,deleted,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321969676025581568,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321969683269115905,2,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321969700235022338,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321969707860316161,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321969734997417985,2,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321969784586702849,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321969818812100610,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321969865218002944,0,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321969868997054467,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321969877033357313,2,suspended,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1321969921207783425,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321969924194131968,2,deleted,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321969934793121792,2,deleted,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1321969949707886592,,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321969981576404992,0,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321969990254428161,2,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321969996327575552,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321970008084242432,0,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321970019824099329,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321970026077810688,,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321970057505726464,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321970059766628352,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321970077382582272,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321970088086433792,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321970102938537991,2,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321970108298911744,1,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321970117555736577,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321970146576158722,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321970177685266432,2,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321970233481940997,2,active,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1321970271155326976,2,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321970279208292352,0,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321970292139307009,2,active,1,0,0,0,0,0,1,0,0,0,0,0,1,0
1321970302738403328,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321970304818860033,0,active,1,2,1,2,0,0,0,0,0,0,0,0,0,1
1321970321507840000,0,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321970337941172224,1,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321970349404262401,2,active,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1321970355225784320,1,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321970381129961474,2,active,3,0,0,0,0,0,3,0,0,0,0,0,2,0
1321970380379140097,2,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321970391112392704,2,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321970417247150081,0,active,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1321970429406437376,2,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321970434968092672,2,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321970449174155264,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321970472288923651,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321970474360791041,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321970515528081414,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321970548579205121,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321970560679772160,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321970570871844873,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321970581919727617,0,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321970597367291910,2,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321970599992897547,2,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321970603310592007,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321970610302582789,2,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321970619525795842,1,suspended,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1321970648588181504,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321970650467237889,,active,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1321970651301875714,2,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321970663146639362,0,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321970670419533827,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321970696667410434,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321970702849888257,2,deleted,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321970708788883456,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321970708927418369,2,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321970723053883393,,active,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1321970728451874818,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321970737914281986,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321970773976928256,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321970811692044288,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321970816133844993,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321970818218364934,2,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321970820370018304,1,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321970862925484032,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321970874036211719,2,suspended,6,0,0,0,0,0,5,0,0,0,0,0,4,0
1321970903274704897,2,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321970903476035584,2,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321970969783767040,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321971040071897090,0,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321971042445873152,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321971045843279872,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321971094945996800,2,suspended,4,0,0,0,0,0,4,0,0,0,0,0,2,0
1321971107851837442,,active,1,0,0,0,0,0,0,0,0,0,0,0,0,0
