tweet_id,user_community,user_active_status,retweet_count_metadata,quote_count_metadata,retweet_count_by_community_0,quote_count_by_community_0,retweet_count_by_community_1,quote_count_by_community_1,retweet_count_by_community_2,quote_count_by_community_2,retweet_count_by_community_3,quote_count_by_community_3,retweet_count_by_community_4,quote_count_by_community_4,retweet_count_by_suspended_users,quote_count_by_suspended_users
1320897487616372742,0,active,81,7,12,0,0,0,0,0,0,0,0,0,0,0
1320897746216235008,1,active,5431,490,0,1,47,3,327,47,1,1,2,1,131,16
1320899260330708994,4,active,12,1,0,0,0,0,1,0,0,0,5,0,1,0
1320899288763822080,3,active,3,0,0,0,0,0,0,0,1,0,0,0,0,0
1320899356590067715,0,active,2,0,1,0,0,0,0,0,0,0,0,0,0,0
1320902032530628608,0,active,179,17,3,2,0,2,0,1,0,0,0,0,0,1
1320902240387751936,,active,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1320902558219563013,2,active,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1320902678352859136,2,active,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1320903331112308736,0,active,2,0,1,0,0,0,0,0,0,0,0,0,0,0
1320903382127837184,0,deleted,142,14,12,2,0,0,0,0,0,0,0,0,0,0
1320903664886661121,2,suspended,8,0,0,0,0,0,2,0,0,0,0,0,1,0
1320904863539171328,0,active,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1320905062076588032,1,active,99,7,0,0,0,0,1,0,0,0,0,0,0,0
1320905883161952257,2,active,6,2,0,0,0,0,1,0,0,0,0,0,0,0
1320906453331415040,2,active,5,1,0,0,0,0,1,0,0,0,0,0,1,0
1320906532096270337,2,active,23,3,0,0,0,0,1,0,0,0,0,0,0,0
1320907684149940226,2,active,89,5,0,0,0,0,21,1,0,0,0,0,10,0
1320907932159086592,0,active,2,0,1,0,0,0,0,0,0,0,0,0,0,0
1320908299110387713,,active,99,9,1,0,1,0,1,0,0,0,0,0,0,0
1320908408665550848,,active,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1320908625829908480,2,suspended,5,0,0,0,0,0,1,0,0,0,0,0,1,0
1320908769535119363,0,active,21,2,3,0,0,0,1,1,0,0,0,0,0,1
1320908788740882433,0,active,196,11,1,0,0,0,0,0,0,0,0,0,0,0
1320908948573224960,0,active,7,0,1,0,0,0,0,0,0,0,0,0,0,0
1320908968374358016,2,active,1,0,0,0,0,0,1,0,0,0,0,0,1,0
1320909751514025985,2,active,1,0,0,0,0,0,1,0,0,0,0,0,1,0
1320910330831245312,2,active,1,0,0,0,0,0,1,0,0,0,0,0,1,0
1320910496170692608,2,active,18,4,0,0,0,0,1,0,0,0,0,0,1,0
1320910599971373056,2,active,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1320910641901768705,1,active,6,0,0,0,0,0,1,0,0,0,0,0,0,0
1320910821887651841,1,active,25,2,0,0,0,0,2,1,0,0,0,0,0,0
1320910841969930245,3,active,55,2,0,0,0,1,0,0,11,0,0,0,3,0
1320911266152669188,2,suspended,9,0,0,0,0,0,1,0,0,0,0,0,0,0
1320911725860954112,1,active,1,0,0,0,1,0,0,0,0,0,0,0,0,0
1320911860435136518,2,active,9,0,0,0,0,0,1,1,0,0,0,0,0,0
1320912069248618497,2,suspended,32,3,0,0,0,0,2,0,0,0,0,0,1,0
1320912161716248576,2,active,3,0,0,0,0,0,1,0,0,0,0,0,1,0
1320913229632122880,0,active,77,15,5,0,0,0,0,0,0,0,0,0,0,0
1320913491599843328,2,suspended,46,3,0,0,0,0,19,0,0,0,0,0,8,0
1320913831057444865,2,suspended,4,0,0,0,0,0,1,0,0,0,0,0,0,0
1320913921029468160,2,active,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1320914125174775808,2,active,31,4,0,0,0,0,7,0,0,0,0,0,0,0
1320914245597470721,2,active,44,1,0,0,0,0,14,0,0,0,0,0,4,0
1320914271736352773,0,active,5,1,1,0,0,0,0,0,0,0,0,0,0,0
1320914717523791875,0,active,15,3,2,0,0,0,1,0,0,0,0,0,0,0
1320915625619804160,1,active,31,11,0,0,4,1,22,6,0,0,0,0,5,2
1320915683392294913,0,active,40,5,1,0,0,0,0,0,0,0,0,0,0,0
1320915765873283072,2,active,2,0,0,0,0,0,1,1,0,0,0,0,0,0
1320916414937526273,1,active,6,1,0,0,4,0,2,1,0,0,0,0,1,0
1320917603771158528,1,suspended,5,1,0,0,0,0,2,0,0,0,0,0,0,0
1320917749191856128,0,active,11,0,9,0,0,0,0,0,0,0,0,0,0,0
1320918343927222274,,active,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1320918827887190016,4,active,2,1,0,0,0,0,0,0,0,0,1,0,0,0
1320919139679023104,2,active,10,2,0,0,0,0,2,0,0,0,0,0,1,0
1320919241458028544,3,active,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1320920024740225024,,deleted,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1320920050111569920,2,active,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1320920267565182977,2,active,1,1,0,0,0,0,1,0,0,0,0,0,0,0
1320920531928027144,2,active,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1320920664962904064,2,active,3,0,0,0,0,0,1,0,0,0,0,0,0,0
1320922344836087809,2,active,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1320923026272169984,2,active,1,0,0,0,0,0,2,0,0,0,0,0,0,0
1320924180230119424,2,suspended,1,0,0,0,0,0,1,0,0,0,0,0,1,0
1320925033657737217,2,active,39,5,0,0,0,0,21,0,0,0,0,0,12,0
1320925284586184705,2,deleted,4,0,0,0,0,0,4,0,0,0,0,0,0,0
1320925575956074497,2,active,4,1,0,0,0,0,1,0,0,0,0,0,1,0
1320925593261649920,0,active,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1320925996900446208,0,active,75,4,1,0,0,0,0,0,0,0,0,0,0,0
1320926354330669056,,active,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1320926441014525953,0,active,3,0,1,0,0,0,0,0,0,0,0,0,0,0
1320926592974135297,0,active,31,1,1,0,0,0,0,0,0,0,0,0,0,0
1320927264624824320,2,active,10,0,0,0,0,0,1,0,0,0,0,0,0,0
1320928972763504640,2,active,18,0,0,0,0,0,2,0,0,0,0,0,1,0
1320929377106960385,2,active,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1320930031439388673,1,active,28,6,0,0,0,0,1,2,0,0,0,0,0,1
1320931273058209793,1,active,6,0,0,0,0,0,1,0,0,0,0,0,1,0
1320931310836350977,2,active,2,0,0,0,0,0,2,0,0,0,0,0,0,0
1320932242206662656,2,active,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1320932641030475776,,active,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1320932971352707072,2,suspended,13,0,0,0,0,0,10,0,0,0,0,0,4,0
1320933571415166976,1,active,175,5,0,0,0,0,9,0,0,0,0,0,2,0
1320933686532022276,,active,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1320933692668301312,,active,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1320934867513667585,2,active,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1320934937873289216,2,suspended,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1320934945016188929,0,active,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1320935554578567168,1,active,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1320935679342211073,,active,6,0,0,0,0,0,0,0,0,0,0,0,0,0
1320936152052998144,2,active,6,1,0,0,0,0,1,0,0,0,0,0,1,0
1320936229467230209,2,active,3,0,0,0,0,0,2,0,0,0,0,0,0,0
1320936395158990849,2,suspended,5,2,0,0,0,0,1,0,0,0,0,0,1,0
1320936407301410816,0,active,111,3,7,0,0,0,0,0,0,0,0,0,0,0
1320936696842801158,2,active,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1320936803847806976,,active,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1320936886219800576,0,active,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1320937657849970688,2,active,1,0,0,0,0,0,2,0,0,0,0,0,2,0
1320938462661373952,3,active,4,0,0,0,0,0,0,0,2,0,0,0,0,0
1320938513072820227,2,active,3,0,0,0,0,0,1,0,0,0,0,0,0,0
1320939836086378497,2,suspended,2,0,0,0,0,0,1,0,0,0,0,0,0,0
1320940697189429249,,active,6,1,0,0,0,0,0,0,0,0,0,0,0,0
1320941177470914560,2,active,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1320942403079995392,2,active,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1320944224787980288,2,active,4,0,0,0,0,0,1,0,0,0,0,0,1,0
1320944823541530627,2,active,23,2,0,0,0,0,1,0,0,0,0,0,0,0
1320945097349869568,2,active,30,2,0,0,0,0,2,0,0,0,0,0,0,0
1320945541480615936,0,active,15,1,6,0,0,0,0,0,0,0,0,0,0,0
1320946903979229184,2,active,2,0,0,0,0,0,1,0,0,0,0,0,1,0
1320948682510929923,2,active,43,2,0,0,0,0,20,2,0,0,0,0,9,0
1320949990919950337,1,active,5374,526,0,0,239,1,1148,12,2,0,11,0,454,4
1320950258596130821,2,active,1,1,0,0,0,0,1,0,0,0,0,0,1,0
1320950618626940928,0,active,10,1,5,1,0,0,0,0,0,0,0,0,0,0
1320950877356773376,2,suspended,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1320951338646294528,2,active,83,7,0,0,0,0,13,0,0,0,0,0,5,0
1320951730952167431,,active,7,1,0,0,0,0,0,0,0,0,0,0,0,0
1320952040365813760,1,deleted,366,13,0,0,2,0,61,0,0,0,0,0,25,0
1320952303420166145,2,active,1,0,0,0,0,0,1,0,0,0,0,0,1,0
1320952513068027904,1,active,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1320952592550092800,2,active,15,0,0,0,0,0,2,0,0,0,0,0,0,0
1320952909501239296,2,active,22,3,0,0,1,0,1,1,0,0,0,0,1,1
1320953033140916224,0,active,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1320953338188361729,2,active,4,0,0,0,0,0,1,0,0,0,0,0,0,0
1320954308414918662,2,suspended,31,5,0,0,0,0,17,0,0,0,0,0,5,0
1320954400857231361,2,suspended,3,0,0,0,0,0,2,0,0,0,0,0,0,0
1320954630415831040,0,active,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1320954637202137088,0,active,4,0,3,0,0,0,0,0,0,0,0,0,0,0
1320955467506601985,2,active,1,0,0,0,0,0,1,0,0,0,0,0,1,0
1320956202818256896,2,active,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1320956401372413957,0,active,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1320956500483997697,0,active,5,0,2,0,0,0,0,0,0,0,0,0,0,0
1320956600048340992,2,active,4,0,0,0,0,0,2,0,0,0,0,0,0,0
1320957156435349504,1,active,86,7,0,0,0,0,5,0,0,0,0,0,2,0
1320957895647719424,0,active,2,0,1,0,0,0,0,0,0,0,0,0,0,0
1320958088938094592,,active,11,2,0,0,0,0,0,0,0,0,0,0,0,0
1320960126887616514,0,deleted,8,0,5,0,0,0,0,0,0,0,0,0,0,0
1320960131048361985,2,active,16,1,0,0,0,0,3,0,0,0,0,0,0,0
1320960191035142144,1,active,63,1,0,0,9,0,13,1,0,0,0,0,5,0
1320961144920567809,2,active,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1320962539107221506,2,active,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1320963039097663490,0,active,2,0,2,0,0,0,0,0,0,0,0,0,0,0
1320965032818188290,2,suspended,8,1,0,0,0,0,2,0,0,0,0,0,2,0
1320970221352529921,,active,11,1,0,0,0,0,0,0,0,0,0,0,0,0
1320970426189664256,2,active,2,0,0,0,0,0,1,0,0,0,0,0,1,0
1320972251169128448,2,active,4,1,0,0,0,0,1,0,0,0,0,0,0,0
1320972586923270146,1,active,296,11,0,0,0,0,14,0,0,0,0,0,3,0
1320973004319281152,0,active,5,0,1,0,0,0,0,0,0,0,0,0,1,0
1320973230484541441,2,active,2,0,0,0,0,0,1,0,0,0,0,0,0,0
1320973270146048007,2,suspended,1,0,0,0,0,0,2,0,0,0,0,0,0,0
1320973392703483904,2,active,129,3,0,0,0,0,68,1,0,0,0,0,35,0
1320974331019579392,2,active,4,1,0,0,0,0,2,0,0,0,0,0,1,0
1320975575612272647,0,active,337,26,1,0,0,0,0,0,0,0,0,0,0,0
1320975686929035264,2,active,11,0,0,0,0,0,7,0,0,0,0,0,1,0
1320975861202505728,0,suspended,4,0,2,0,0,0,0,0,0,0,0,0,0,0
1320976583499210752,2,active,10,1,0,0,0,0,9,0,0,0,0,0,3,0
1320976739409932289,2,active,4,1,0,0,0,0,3,0,0,0,0,0,0,0
1320976758422736896,2,active,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1320977183607791618,1,active,10,1,0,0,0,0,7,1,0,0,0,0,4,0
1320978093524185088,2,suspended,1,0,0,0,0,0,1,0,0,0,0,0,1,0
1320979172605497345,2,deleted,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1320979959930933249,2,active,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1320980078881345536,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1320980113983336448,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1320980204400107521,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1320980374424440834,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1320980396302045186,2,deleted,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1320980461179588608,0,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1320980839719673856,2,active,201,11,0,0,0,0,28,3,0,0,0,0,9,1
1320981871103078400,,active,5,2,0,0,0,0,0,0,0,0,0,0,1,0
1320982191094915072,0,active,3,0,1,0,0,0,0,0,0,0,0,0,0,0
1320982470481772544,2,active,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1320983015888211969,2,active,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1320983064034611200,,active,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1320985687152181248,,active,6,0,0,0,0,0,0,0,0,0,0,0,0,0
1320987184284008448,,active,4,1,0,0,0,0,0,0,0,0,0,0,0,0
1320987223035138049,2,active,4,0,0,0,0,0,2,0,0,0,0,0,1,0
1320987352471203845,2,suspended,17,3,0,0,0,0,7,1,0,0,0,0,1,0
1320989084194516993,2,suspended,4,1,0,0,0,0,4,0,0,0,0,0,1,0
1320989339971506176,1,active,10,1,0,0,0,0,1,0,0,0,0,0,1,0
1320989772010184704,2,active,2,0,0,0,0,0,0,0,1,0,0,0,1,0
1320991855434211328,,active,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1320995070980612096,2,suspended,15,0,0,0,0,0,7,0,0,0,0,0,4,0
1320996601666654214,0,active,103,7,44,1,0,0,0,0,0,0,0,0,0,0
1320996955774963717,1,active,32,2,0,0,4,0,12,0,0,0,0,0,4,0
1320997196758716419,2,active,66,3,0,0,0,0,3,2,0,0,0,0,2,0
1320999724569096194,2,suspended,1,0,0,0,0,0,1,0,0,0,0,0,1,0
1321000217571856385,0,active,22,3,5,2,0,0,0,0,0,0,0,0,0,0
1321001339741196289,2,suspended,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1321001467554254849,0,active,4,0,2,0,0,0,0,0,0,0,0,0,0,0
1321002438388715520,2,suspended,7,0,0,0,0,0,1,0,0,0,0,0,0,0
1321004280736862213,2,active,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1321005505188401162,0,active,36,7,3,0,0,0,0,0,0,0,0,0,0,0
1321006660924657664,2,suspended,2,0,0,0,0,0,2,0,0,0,0,0,0,0
1321008567869198336,2,suspended,19,0,0,0,0,0,4,0,0,0,0,0,4,0
1321009179952250881,3,active,8,1,0,0,0,0,0,0,2,0,0,0,0,0
1321011157352603648,0,active,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1321012466025975809,2,active,349,60,0,0,0,1,113,18,0,0,0,0,39,5
1321012886035202049,1,active,2,1,0,0,0,0,1,0,0,0,0,0,0,0
1321012908730572801,2,active,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1321013426160865280,2,suspended,9,1,0,0,0,0,1,0,0,0,0,0,1,0
1321015460171812871,2,active,26,2,0,0,0,0,18,1,0,0,0,0,5,1
1321016329797804032,,active,3,2,0,0,0,0,0,0,0,0,0,0,0,0
1321018679807467520,0,active,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1321021590709129222,,active,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1321023857864704000,1,active,2,2,0,0,0,0,1,0,0,0,0,0,1,0
1321024373856391171,,active,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1321025206635261952,2,active,4,0,0,0,0,0,1,0,0,0,0,0,0,0
1321025615269605377,0,active,6,0,1,0,0,0,0,0,0,0,0,0,0,0
1321026333925871616,1,active,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1321026446433808386,2,active,23,6,0,0,0,0,10,0,0,0,0,0,5,0
1321027033095380992,2,active,8,0,0,0,0,0,2,0,0,0,0,0,0,0
1321028041108344834,1,active,3,0,0,0,0,0,2,0,0,0,0,0,1,0
1321028766366195713,2,active,4,0,0,0,0,0,1,0,0,0,0,0,1,0
1321029285960962048,2,active,4,1,0,0,0,0,2,0,0,0,0,0,0,0
1321031196713742337,2,active,2,0,0,0,0,0,1,0,0,0,0,0,0,0
1321031872227479552,2,deleted,2,0,0,0,0,0,2,0,0,0,0,0,1,0
1321032765840633856,2,suspended,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1321032780181053442,0,active,30,4,18,1,0,0,0,0,0,0,0,0,0,0
1321033227738468353,2,active,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1321033589056831494,0,active,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1321033860583444480,0,active,2,0,2,0,0,0,0,0,0,0,0,0,0,0
1321034452890456066,2,active,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1321034640514256897,2,active,22,1,0,0,0,0,1,0,0,0,0,0,0,0
1321035042525745152,2,suspended,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1321035450115567616,2,suspended,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1321036438448852993,0,active,3,1,1,1,0,0,0,0,0,0,0,0,0,0
1321037101412933637,2,active,3,0,0,0,0,0,3,0,0,0,0,0,2,0
1321037802029592578,2,active,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1321038351768707075,2,deleted,114,8,0,0,0,1,9,2,1,0,0,0,3,0
1321038464926711808,2,suspended,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1321038534250213379,1,active,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1321039250020880384,2,active,28,2,0,0,0,0,1,1,0,0,0,0,1,0
1321039268639367168,2,active,6,0,0,0,0,0,1,0,0,0,0,0,0,0
1321039509509808128,2,active,6,0,0,0,0,0,1,0,0,0,0,0,1,0
1321042677564100608,2,deleted,4,1,0,0,0,0,4,1,0,0,0,0,0,1
1321044151320879104,1,active,115,8,0,0,9,0,72,5,1,0,0,0,24,0
1321044482092081152,0,active,104,5,3,0,0,0,0,0,0,0,0,0,0,0
1321046471031070720,1,active,141,4,0,0,1,0,1,0,0,0,0,0,0,0
1321046799910658048,0,active,2,0,1,0,0,0,0,0,0,0,0,0,0,0
1321048267787034624,2,active,2,0,0,0,0,0,1,0,0,0,0,0,1,0
1321048367405871106,0,active,5,1,0,0,0,0,1,0,0,0,0,0,0,0
1321048697787043842,2,active,3,0,0,0,0,0,1,0,0,0,0,0,0,0
1321049084891926530,0,active,2,0,1,0,0,0,0,0,0,0,0,0,0,0
1321049455731363841,2,active,5,1,0,0,0,0,3,1,0,0,0,0,1,0
1321050441405353984,2,active,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1321050500574433286,2,deleted,2,0,0,0,0,0,2,0,0,0,0,0,0,0
1321051070005653504,0,active,13,3,1,1,0,0,0,0,0,0,0,0,0,0
1321051094538137606,0,active,3,0,3,0,0,0,0,0,0,0,0,0,0,0
1321051328638930945,1,active,6,0,1,0,2,0,0,0,0,0,0,0,0,0
1321051956484415488,2,active,1,0,0,0,0,0,1,0,0,0,0,0,1,0
1321052168930164736,0,active,21,5,12,3,0,0,1,1,0,0,0,0,0,0
1321052431539707904,2,active,7,0,0,0,0,0,4,0,0,0,0,0,2,0
1321052587487997954,2,active,21,0,0,0,0,0,1,1,0,0,0,0,1,0
1321052750419914753,1,active,35,24,5,3,4,0,0,2,2,0,1,0,1,1
1321053263215632384,0,active,1,1,3,0,0,0,0,0,0,0,0,0,0,0
1321053300796628992,,active,7,0,0,0,0,0,3,0,0,0,0,0,0,0
1321054067322462208,2,active,2,0,0,0,0,0,1,0,0,0,0,0,0,0
1321054569221160960,2,active,3,0,0,0,0,0,1,0,0,0,0,0,0,0
1321055120394801152,2,deleted,1,0,0,0,0,0,1,0,0,0,0,0,1,0
1321055228851036161,2,suspended,22,1,0,0,0,0,2,1,0,0,0,0,0,0
1321055344286670850,0,active,2,0,1,0,0,0,0,0,0,0,0,0,0,0
1321055576865034240,2,deleted,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1321056188830797824,0,active,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1321056699185156097,2,active,2,0,0,0,0,0,1,0,0,0,0,0,0,0
1321057391450951680,1,active,42,1,4,0,6,0,8,0,0,0,0,0,2,0
1321057576327544832,0,active,5,0,2,0,0,0,0,0,0,0,0,0,0,0
1321057608304787459,3,active,9,0,0,0,0,0,0,0,4,0,0,0,0,0
1321058176486285312,2,active,1,1,0,0,0,0,1,1,0,0,0,0,0,1
1321059318117093377,1,deleted,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1321060091039199233,2,suspended,160,5,0,0,0,0,108,5,0,0,0,0,60,1
1321060229191258113,2,active,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1321060430933012480,2,active,5,0,0,0,0,0,2,0,0,0,0,0,0,0
1321060971469787136,2,active,1,0,0,0,0,0,1,0,0,0,0,0,1,0
1321062173825794048,0,active,16,1,2,0,0,0,0,0,0,0,0,0,0,0
1321062375961829377,2,active,2,0,0,0,0,0,1,0,0,0,0,0,1,0
1321062804628017153,3,deleted,8,0,0,0,0,0,1,0,1,0,0,0,0,0
1321063462961848320,2,active,10,1,0,0,0,0,1,0,0,0,0,0,0,0
1321063587645804544,3,active,20,1,0,0,0,0,0,0,9,0,0,0,0,0
1321063588983828480,3,active,11,0,0,0,0,0,1,0,5,0,0,0,0,0
1321064275843129344,1,active,6421,330,4,5,443,24,2013,103,8,0,10,0,780,32
1321064286584737795,2,active,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1321064308269326336,,active,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1321065157771091968,2,active,45,2,0,0,0,0,8,1,0,0,0,0,0,1
1321065211579764736,2,suspended,12,3,0,0,0,0,4,0,0,0,0,0,0,0
1321065348096008193,2,active,4,0,0,0,0,0,1,0,0,0,0,0,0,0
1321066071621799938,1,active,12,0,0,0,1,0,2,1,0,0,0,0,0,1
1321066192220659714,2,suspended,4,0,0,0,0,0,2,0,0,0,0,0,1,0
1321066273661485056,2,active,1,0,0,0,0,0,1,0,0,0,0,0,1,0
1321066288764968968,1,suspended,19,1,0,0,0,0,6,1,0,0,0,0,4,1
1321066472102350849,2,suspended,74,7,0,0,0,0,15,1,0,0,0,0,4,0
1321066610480828417,1,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321066618982682625,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321066638855208961,2,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321066708547870720,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321066743746482183,2,deleted,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321066745646534657,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
