tweet_id,user_community,user_active_status,retweet_count_metadata,quote_count_metadata,retweet_count_by_community_0,quote_count_by_community_0,retweet_count_by_community_1,quote_count_by_community_1,retweet_count_by_community_2,quote_count_by_community_2,retweet_count_by_community_3,quote_count_by_community_3,retweet_count_by_community_4,quote_count_by_community_4,retweet_count_by_suspended_users,quote_count_by_suspended_users
1322329515532713986,2,suspended,41,2,0,0,0,0,26,2,0,0,0,0,6,0
1322329553025585155,2,suspended,1,0,0,0,0,0,1,0,0,0,0,0,1,0
1322329588064690176,0,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322329598743465985,0,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322329604023934981,2,suspended,15,3,0,0,0,0,10,3,0,0,0,0,2,0
1322329619132014592,0,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322329636987088896,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322329658214490112,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322329658793332736,2,active,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1322329662975053825,2,active,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1322329693429800960,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322329695657070597,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322329707052994560,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322329707803668480,0,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322329712216166402,2,active,24,4,0,0,0,0,11,0,0,0,0,0,5,0
1322329715684765697,1,active,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1322329772538490885,2,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322329787516428288,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322329789974384647,1,active,6,1,0,0,4,0,3,0,0,0,0,0,1,0
1322329793568731137,2,active,1,0,0,0,0,0,1,0,0,0,0,0,1,0
1322329849499807744,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322329866650476545,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322329873046630400,1,suspended,8,0,0,0,0,0,7,0,0,0,0,0,3,0
1322329879287922688,1,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322329885268955139,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322329900267806721,2,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322329907406450688,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322329928789118976,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322329963966595072,2,deleted,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322329964109271045,2,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322330004781486081,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322330009722376193,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322330014197698562,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322330066215383048,0,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322330088160043008,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322330089896374272,2,active,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1322330097953562624,2,suspended,12,1,0,0,0,0,11,1,0,0,0,0,5,0
1322330125615177728,1,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322330135991865344,1,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322330140752293888,0,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322330188626059264,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322330202299604992,,active,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1322330233538711553,,active,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1322330247992324098,2,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322330256485896194,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322330263788158976,1,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322330269328834560,2,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322330273174966277,2,active,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1322330287888494592,0,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322330299137744896,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322330319857569797,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322330362916339712,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322330364958957571,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322330397603233798,0,active,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1322330406079770625,2,active,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1322330426984325121,1,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322330456977674240,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322330465349632003,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322330512598454275,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322330516608163840,1,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322330559847239685,2,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322330572908339200,0,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322330594039132160,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322330626528321536,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322330666969796609,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322330671663226880,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322330714486894592,2,deleted,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322330720988237824,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322330721235673088,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322330748813299712,2,active,44,1,0,0,0,0,40,1,0,0,0,0,10,0
1322330757042442240,2,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322330768014794753,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322330772116819971,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322330777804300288,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322330778580242433,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322330784129290240,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322330786733969409,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322330794774417408,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322330823727616001,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322330825678036992,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322330831399124996,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322330845965856768,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322330856460111873,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322330879956574208,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322330881776848896,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322330942405517313,1,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322330970528403456,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322330975142117377,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322330991810236419,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322330999229947910,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322330999875903488,2,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322331013888921601,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322331048320110597,1,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322331097649303558,0,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322331112199217152,2,suspended,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1322331152850522112,2,suspended,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1322331203916173317,0,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322331218122313729,,active,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1322331339933167616,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322331359654907906,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322331362662223873,1,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322331368873988100,1,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322331370669170690,0,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322331377891741696,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322331399798562824,1,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322331431557689344,1,deleted,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322331439418003457,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322331483130851328,0,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322331518795190272,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322331523626971136,,active,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1322331547437985793,2,suspended,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1322331554446598144,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322331562445332482,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322331571689385984,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322331582493913094,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322331590844948481,0,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322331598503792640,2,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322331602953756676,2,active,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1322331631298867201,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322331653138649088,2,active,1,0,0,0,0,0,1,0,0,0,0,0,1,0
1322331662064209922,,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322331668947128321,0,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322331704221118466,2,active,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1322331737603670018,2,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322331785875738624,2,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322331808399282177,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322331816636895236,1,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322331822378881025,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322331833430921219,1,deleted,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322331839927885834,2,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322331851084779520,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322331890620223488,2,active,8,0,0,0,0,0,8,0,0,0,0,0,3,0
1322331904675295243,1,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322331951022395395,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322331956600733696,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322331968101560320,1,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322332001484111874,2,active,6,0,0,0,0,0,5,0,0,0,0,0,0,0
1322332021637570561,0,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322332025475485696,2,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322332065052983296,2,deleted,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322332094408916992,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322332102940151810,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322332116802260993,,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322332145986187265,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322332154873978886,0,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322332241968746496,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322332265863589888,2,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322332274386477062,2,suspended,1,0,0,0,0,0,1,0,0,0,0,0,1,0
1322332279239303169,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322332331114328064,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322332339213684741,2,suspended,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1322332371098718208,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322332391239766016,0,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322332410680410112,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322332423061823488,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322332427507871745,1,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322332470210154501,2,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322332474823876609,2,deleted,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322332495996747776,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322332526178902016,1,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322332536077537282,2,active,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1322332599113703424,,deleted,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322332617543471107,2,deleted,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322332621813108736,2,suspended,2,0,0,0,0,0,2,0,0,0,0,0,1,0
1322332651945119744,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322332660098883596,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322332679967309824,2,active,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1322332683314384897,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322332685537222656,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322332703027580931,2,active,18,0,0,0,0,0,1,0,0,0,0,0,1,0
1322332712951164928,2,deleted,4,0,0,0,0,0,3,0,0,0,0,0,0,0
1322332718743449600,2,deleted,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322332751329046528,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322332755091480577,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322332765619163138,2,deleted,5,0,0,0,0,0,5,0,0,0,0,0,0,0
1322332771654594561,0,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322332813748768768,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322332816021991424,1,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322332824431599616,2,deleted,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322332876239704067,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322332877212639232,2,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322332889481121793,1,deleted,1,0,0,0,1,0,0,0,0,0,0,0,0,0
1322332896544411650,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322332926269366274,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322332976982728705,0,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322332982796029952,2,active,1,0,0,0,0,0,2,0,0,0,0,0,0,0
1322332994523246593,1,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322333014051926017,2,deleted,3,1,0,0,0,0,3,1,0,0,0,0,3,0
1322333018271424512,2,deleted,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322333019705876480,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322333084784578562,2,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322333092217016326,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322333091906621440,2,active,3,0,0,0,0,0,2,0,0,0,0,0,0,0
1322333117164654592,2,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322333128132710401,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322333191416459266,2,suspended,9,0,0,0,0,0,3,0,0,0,0,0,1,0
1322333201961017346,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322333210970365953,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322333211876315136,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322333243945807872,1,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322333245359427586,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322333332605198336,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322333344277819393,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322333373629632512,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322333390557896705,1,active,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1322333401756524544,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322333406752133120,2,deleted,5,0,0,0,0,0,5,0,0,0,0,0,2,0
1322333426452635648,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322333462708322309,2,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322333467703607296,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322333495973171200,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322333517343264768,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322333535043260416,1,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322333537819893761,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322333540411990022,2,deleted,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322333552403361792,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322333566622081024,2,active,15,0,0,0,0,0,1,0,0,0,0,0,0,0
1322333575203573761,2,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322333600029773827,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322333612381888512,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322333621630488576,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322333633064022018,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322333657512620033,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322333690106576896,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322333705625608193,2,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322333707571728385,0,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322333739096178691,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322333745098104833,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322333754526851072,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322333776224145408,1,deleted,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322333786349121536,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322333819194601477,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322333831630856195,2,suspended,51,6,0,0,1,0,40,6,0,0,0,0,6,1
1322333892435730432,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
