tweet_id,user_community,user_active_status,retweet_count_metadata,quote_count_metadata,retweet_count_by_community_0,quote_count_by_community_0,retweet_count_by_community_1,quote_count_by_community_1,retweet_count_by_community_2,quote_count_by_community_2,retweet_count_by_community_3,quote_count_by_community_3,retweet_count_by_community_4,quote_count_by_community_4,retweet_count_by_suspended_users,quote_count_by_suspended_users
1321240816921227266,2,active,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1321240818972266496,,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321240822512320514,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321240847690641408,0,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321240874035150849,2,deleted,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321240874240471040,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321240911729192960,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321240920734404611,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321240930125410304,2,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321240993157521408,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321241005060988934,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321241010223996928,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321241021557149697,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321241037260677120,0,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321241064867463176,2,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321241068797677570,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321241069980438529,2,deleted,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321241085151043584,2,active,1,0,0,0,0,0,1,0,0,0,0,0,1,0
1321241095402065922,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321241099629977603,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321241101202681859,2,suspended,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1321241112359698433,,deleted,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321241113701830657,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321241114435878913,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321241116272971777,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321241129547898884,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321241134518198273,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321241136464351232,0,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321241153442738177,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321241157708513280,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321241159574970368,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321241171071434757,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321241172354998273,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321241189039984647,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321241229816942598,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321241253409886215,0,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321241263287525386,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321241263526596611,2,active,2,0,0,0,0,0,2,0,0,0,0,0,2,0
1321241278143696900,,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321241281268506629,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321241299077324800,1,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321241324633366529,1,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321241340743737344,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321241342744403969,2,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321241343679778818,2,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321241356572991493,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321241361757163524,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321241367146721280,2,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321241369285808128,1,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321241393780711424,,suspended,32,2,0,0,1,0,26,2,0,0,0,0,9,0
1321241396108578817,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321241400189530114,2,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321241407085027328,1,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321241413288415232,,deleted,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321241438378696704,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321241448247816192,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321241455315329024,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321241467608834051,2,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321241489196773376,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321241496683794432,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321241515830759426,2,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321241519655968771,2,deleted,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321241525318307840,,deleted,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321241538714849280,1,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321241570012704769,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321241601381990401,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321241613176164354,,deleted,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321241636593115142,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321241641206849536,2,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321241643610214402,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321241646793719809,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321241653093552130,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321241652409806848,2,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321241693790765056,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321241749897932800,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321241761776369667,,deleted,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321241763298922496,2,suspended,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1321241768009076737,2,deleted,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321241781405687810,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321241835373760512,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321241873873313795,2,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321241879900418048,2,active,2,0,0,0,0,0,2,0,0,0,0,0,0,0
1321241887727112195,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321241893984980994,,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321241908476321795,1,deleted,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321241948510773249,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321241948796211201,2,active,1,0,0,0,0,0,1,0,0,0,0,0,1,0
1321241964961009664,2,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321241968639381505,2,deleted,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321241971927752704,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321241979846623234,2,active,0,0,0,0,0,0,0,2,0,0,0,0,0,1
1321241989984276481,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321241999324909570,1,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321241999903723526,2,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321242019289706498,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321242035651702785,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321242056870793220,2,active,2,0,0,0,0,0,2,0,0,0,0,0,0,0
1321242066026926083,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321242066328948738,2,active,1,0,0,0,0,0,1,0,0,0,0,0,1,0
1321242069671780354,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321242106787188738,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321242108494229504,2,active,2,0,0,0,0,0,2,0,0,0,0,0,2,0
1321242112650743808,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321242126164910080,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321242142166142978,1,active,1,0,0,0,0,0,1,0,0,0,0,0,1,0
1321242152488341509,2,active,28,2,0,0,0,0,26,3,0,0,0,0,6,0
1321242165700341768,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321242177633095681,2,suspended,1,0,0,0,0,0,1,0,0,0,0,0,1,0
1321242197715537923,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321242201205182466,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321242202681597954,2,suspended,1,1,0,0,0,0,1,1,0,0,0,0,1,0
1321242209195180038,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321242209962713089,1,active,2,0,0,0,2,0,0,0,0,0,0,0,0,0
1321242215637798918,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321242218947092480,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321242227029540864,1,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321242229558677504,2,active,1,0,0,0,0,0,1,0,0,0,0,0,1,0
1321242257165590529,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321242263167655937,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321242265851961351,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321242271606624256,1,deleted,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321242285258928129,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321242285426835456,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321242304909209600,1,deleted,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321242306343624706,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321242323418861569,1,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321242342565810178,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321242375428075521,0,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321242397825617920,2,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321242407162290183,,deleted,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321242411205595136,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321242415018217472,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321242467279097857,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321242478398394369,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321242494856794113,,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321242491480395776,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321242516172275714,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321242536594255884,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321242573868945408,2,active,2,0,0,0,0,0,2,0,0,0,0,0,1,0
1321242587651547138,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321242588720971776,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321242597235609601,2,deleted,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321242623869210624,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321242630500585472,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321242645788844038,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321242676302385152,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321242700973297665,2,active,2,0,0,0,0,0,2,0,0,0,0,0,0,0
1321242701539516424,0,active,3,0,2,0,0,0,0,0,0,0,0,0,0,0
1321242706606235650,1,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321242710632779777,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321242720547926016,1,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321242752143732736,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321242752798101506,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321242756937822210,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321242763891884032,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321242775615012864,0,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321242782539878400,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321242783357820934,0,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321242792379691008,,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321242792585166850,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321242802550984705,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321242806296420352,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321242824130490369,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321242844133113858,1,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321242846897311748,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321242858121089024,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321242883853295616,2,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321242892460056576,1,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321242900060057600,2,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321242900915654657,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321242908285128706,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321242919282552832,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321242920540729344,,deleted,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321242926303817730,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321242934189166592,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321242946184777729,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321242950601445376,,active,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1321242969756880898,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321242980737404928,2,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321243023628509185,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321243021204180992,2,deleted,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321243044511911937,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321243112757317632,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321243124400824320,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321243129710891008,2,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321243148794929152,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321243152875802624,0,active,2,1,2,0,0,0,0,0,0,0,0,0,0,0
1321243154767642626,1,deleted,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321243172144582658,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321243183037206528,,deleted,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321243212653096961,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321243222132297728,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321243229560492033,1,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321243240373362690,0,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321243240935256064,2,active,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1321243249013628928,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321243275618115587,1,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321243281662070785,2,deleted,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321243303799652355,2,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321243317288329216,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321243340193497090,1,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321243365623541760,2,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321243373525782530,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321243373760475136,1,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321243443121848320,0,active,4,1,2,0,0,0,1,0,0,0,0,0,0,0
1321243448918364160,0,active,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1321243452617666562,0,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321243464823119877,2,active,4,1,0,0,0,0,4,0,0,0,0,0,2,0
1321243467297689600,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321243475707371525,1,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321243477389225985,0,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321243505700884480,1,deleted,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321243502357794818,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321243510289432578,4,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321243530841542656,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321243532041113607,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321243538810699778,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321243545865539584,1,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321243562776944641,2,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321243596217958400,2,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321243609182531584,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321243611430866944,0,active,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1321243613490102273,0,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321243629617246208,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321243634197536769,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321243632112906245,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321243646579167232,2,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321243660458037251,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321243668620062720,1,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321243685380517888,0,active,4,0,4,0,0,0,0,0,0,0,0,0,0,0
1321243685682475008,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321243722684768257,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321243737641652226,1,active,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1321243741177434112,2,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321243750082007040,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321243755681325056,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321243757480681474,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321243761708417024,2,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321243764657135619,2,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321243832822960128,2,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321243839185575936,1,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321243865618276352,2,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321243903866130435,2,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321243904495276033,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321243924170616833,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321243936086740993,2,active,1,1,0,0,0,0,1,1,0,0,0,0,1,0
1321243973789298688,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321243979451715590,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321243989236944896,,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321244053334347776,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321244076566552579,,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321244082241523712,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321244105494556675,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321244206388707328,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321244227326627840,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321244230354808832,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321244265398165506,0,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321244277696061440,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321244282716450816,1,deleted,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321244302220013568,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321244319857045506,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321244323275558912,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321244332570140673,2,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321244338400223233,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321244388014628865,0,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321244388190662657,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321244392859049986,2,active,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1321244398357745665,0,active,2,0,2,0,0,0,0,0,0,0,0,0,0,0
