retweeted_id,user_id
1319736767398830085,3129053406
1319764824620937217,835954389009444864
1319687233453002755,143438881
1319775157628465152,1120936912502579201
1319790872498757632,1010660757237846023
1319753892339605506,1083763778691481603
1319755424464158720,1383103441
1319789612462735360,1221113786226085888
1319675729295085571,1101420988296716288
1319753892339605506,1043887958607028224
1319792474114707458,4730217577
1319772202036846592,1211600101245779969
1319412316228681729,175032813
1319764824620937217,1310681183160659968
1319764824620937217,4054001539
1317947608204111872,3075515652
1317947608204111872,821065727197188096
1317947608204111872,702545696763879425
1319787131691102208,1140363952372645889
1319755424464158720,1099556594
1319764824620937217,835665071913127937
1319764824620937217,387434810
1308815536353095680,786758812233506817
1319789612462735360,405798082
1319764824620937217,63843485
1314274677897007104,17202571
1319755424464158720,1299465448098942976
1317947608204111872,1000049876049182722
1296797424678326272,912280626
1319772295741739011,849111344116838400
1319767609076817920,71862569
1319770945578520581,414857304
1308815536353095680,3547147155
1319775396422844416,3300913908
1319753892339605506,1191342251932291072
1318965665638875144,17721094
1318707124072026112,950752853261303808
1319789612462735360,954846333852114944
1319764824620937217,937737835066650624
1319753892339605506,954846333852114944
1319715187423911939,787774368566816768
1319715187423911939,730074470010982402
1319783327629533186,54787947
1319755424464158720,31036112
1319307838561394691,4167251667
1319764824620937217,1227252884141678592
1314274677897007104,410399203
1319789612462735360,823641424268640256
1319764824620937217,1276235954831925251
1319715275370078218,45741687
1319764824620937217,1041811915561938946
1319764824620937217,766965908447387648
1319783349293109249,954846333852114944
1319736767398830085,386232032
1319767609076817920,333823519
1319764824620937217,1017187882350665729
1319755424464158720,1499148506
1319767609076817920,312958305
1319736767398830085,873566698535739392
1319726866454900736,787944328970788866
1319791625447501824,1093715336501780480
1319755424464158720,3324110314
1319789612462735360,19040480
1319789612462735360,816680151891275776
1318707124072026112,785902212480315392
1319783761131819013,708481478636773378
1319313529716023297,3245023198
1319783349293109249,708481478636773378
1317947608204111872,66525934
1319767350762061824,41655820
1319550613668175875,1051028121942679552
1319787245361037312,935689299676356609
1319686291202609152,833714827189039104
1319791043664031745,17441360
1319262286872256512,2174691289
1319767609076817920,244936536
1319791043664031745,1220455825069826052
1319753892339605506,803860207
1319789612462735360,3838317195
1319753892339605506,902327999009353729
1319788204363374593,1658887488
1319764824620937217,27759329
1319791043664031745,1191342251932291072
1319780973182070784,781072988
1319745347711864835,1211000219304775680
1319742894098444288,1280985378221101056
1319755424464158720,4904668651
1319767297293230086,1202005511127912448
1319668026195791872,54707307
1319790872498757632,1281400637293379584
1319764824620937217,214556107
1319715187423911939,3192962633
1319794259805892608,706015003770429441
1319789612462735360,2426038254
1319736767398830085,3486027015
1317947608204111872,1020103036193132544
1319789612462735360,929793010191294470
1319789612462735360,58307367
1319692300675477504,253106377
1319767609076817920,1498573814
1319753892339605506,727746932773429249
1319764824620937217,1094078409595072512
1319792474114707458,18201069
1317947608204111872,1251713444547444736
1319764824620937217,950722080
1319477853499523072,1298415862052007937
1319764824620937217,4848096432
1319755424464158720,22881550
1319686291202609152,779527519384981504
1319764824620937217,965314350826295296
1317947608204111872,1210086915300634624
1319770494430633984,791012355828097024
1319370002684768256,32951375
1319687233453002755,779527519384981504
1319610313071841281,947899392115093504
1319755424464158720,22957748
1319764824620937217,37529236
1319725767169875968,3248410062
1319755424464158720,480900509
1319767609076817920,1315455931476574215
1319692372519931908,908296203942600704
1319791481272651776,825445747
1319687883737853952,779527519384981504
1319764824620937217,1909154336
1319739575670099969,2480863358
1319695285849915392,887751867488321536
1319789612462735360,1045722178854023170
1319692300675477504,779527519384981504
1319753892339605506,814281055054262272
1319789612462735360,805541816024047616
1319744537716264960,247969387
1319715187423911939,722060515216896001
1319767350762061824,49369847
1319307838561394691,2457164720
1319790872498757632,1521129409
1319501116741095424,1154105674780987392
1319786237352435712,232408537
1319789612462735360,3148113614
1319307838561394691,983696717546770433
1309286807083913223,919583960363077632
1319787032512811010,1179783615485546496
1319790872498757632,4705329150
1319772291941662720,786975464636162048
1319715187423911939,812317302775545856
1319686291202609152,609350642
968935957692014592,588497903
1319715187423911939,1299771107487211522
1319764824620937217,1302626550404337665
1317947608204111872,715291916716277760
1319707734024069120,859788095369207809
1319755424464158720,974598770670350337
1319764824620937217,2955320785
1319764824620937217,824407648783196161
1319715187423911939,806538357257998336
1319706973533696000,1007560450748354560
1319764824620937217,418472499
1319787032512811010,1243470542419554312
1319760845568704512,125975139
1319128314083065856,480949535
1319764824620937217,837130956247023617
1318891608771801088,1110285239522332673
1319686291202609152,3082370998
1319752311611088896,774312043188858880
1319753892339605506,874777184
1319764824620937217,745797683437146112
1319687233453002755,3082370998
1319764824620937217,2354217709
1319715187423911939,1220455825069826052
1319764824620937217,970825156523380736
1319736767398830085,828454579780059137
1319764824620937217,780869462
1319737075625824257,598937827
1319736767398830085,1280373140795916289
1319687883737853952,3082370998
1319736767398830085,209874753
1319753892339605506,1256808788645961728
1319764824620937217,456428235
1319692300675477504,3082370998
1319736767398830085,1270926987108859905
1319796993682632705,125341629
1319730077945499649,406225033
1319780973182070784,903352976466731013
1317947608204111872,884830748
1319702475163787267,2685622262
1319796399647707136,569711475
1319787032512811010,266258148
1319753892339605506,702519800363360256
1319640412458549253,55518743
1319789612462735360,75940502
1319764824620937217,24222867
1319753892339605506,2235259344
1319790740902477826,24287415
1319686291202609152,392425423
1319715187423911939,455297313
1319796993682632705,860305820340432896
1319767350762061824,884911842039971843
1319791043664031745,881179418
1319789612462735360,840751942947209216
1319789612462735360,1084933765565243395
1317947608204111872,4214477794
1319764824620937217,189017744
1319764824620937217,1138538348
1317177614214324224,429428378
1319764824620937217,838396933
1319753892339605506,57964342
1319686291202609152,903227828
1319723394187878406,2919887134
1319628188054597634,1977537968
1319417874847596550,2331044448
1319307838561394691,554289556
1319764824620937217,1300951374650322945
1319769398262071300,19793718
1319764824620937217,944292900
1319764824620937217,714538042229305344
1319764824620937217,4858453113
1319796399647707136,902301301
1319725767169875968,252884246
1319764769117700097,1941070362
1318288453495328769,276567502
1319687233453002755,903227828
1319723394187878406,5849252
1319798347344105474,417451460
1317947608204111872,1258848940595781632
1319750198374129666,520059555
1319755424464158720,1032653819593863169
1319687883737853952,903227828
1319782899009409030,2192708766
1319755424464158720,175477317
1319755424464158720,49425218
1319742894098444288,1291422222385520640
1319687233453002755,392425423
1319753892339605506,1045424510353182727
1317624301122510849,16456148
1319753892339605506,1109951661093670917
1319687883737853952,392425423
1319692300675477504,903227828
1319692300675477504,392425423
1318227911451828224,751232777400492032
1319345011360751617,764495817793306624
1319687233453002755,860277317498585088
1319753892339605506,1122171384
1319753892339605506,874665785737715712
1319789612462735360,795847307325480960
1319779820839096323,321817068
1319753892339605506,25351801
1319772295741739011,2504961431
1319715187423911939,2837300288
1319480209637298179,743294331813912577
1319764824620937217,993544147175952384
1308815536353095680,784817806898364416
1319769398262071300,988226695
1319789612462735360,259751315
1319789612462735360,2943169359
1319796993682632705,994102812865900549
1319764824620937217,1311475035207540736
1319686291202609152,4771610420
1319764824620937217,897575204230225920
1319764824620937217,1259905793912078340
1319755424464158720,16426293
1319764824620937217,1195505957930856448
1319736767398830085,1280618068998336514
1319687233453002755,4771610420
1319799118257135617,824075101729652736
1319736767398830085,2332743042
1319794566023753735,1280913116612538371
1319609788091817985,1271265698740830209
1319772295741739011,711159246
1319687883737853952,4771610420
1319692300675477504,4771610420
1319767922055626752,3637358115
1319764824620937217,1230981499865796608
1319715187423911939,759210351967760384
1319789888837963783,2511315102
1319753892339605506,1311755070598414339
1319736767398830085,77648351
1319723394187878406,2860204666
1319764824620937217,893857977538682880
1319764824620937217,1005817133203419136
1319772295741739011,43295161
1319790872498757632,537569550
1319660550087954437,2177927780
1319797373170667520,344373492
1319799764582428672,1228568017929482240
1319769398262071300,2529538538
1319786237352435712,946897329847549952
1319723394187878406,1307064528929251329
1319799461141483521,940296315413716994
1319764824620937217,1080299586625900545
1319764824620937217,605866748
1319767350762061824,822668905906835456
1319753892339605506,874612346
1319769398262071300,1268731298
1319753892339605506,4793636772
1315751082681929729,287865901
1319686291202609152,860277317498585088
1316245989196394497,2337607814
1319764824620937217,3311989105
1319772295741739011,1021736687989391361
1319764824620937217,1215716358572429313
1319770170848665600,2760012106
1318195709632446465,430694455
1319790872498757632,421902366
1319789908903550976,784770859252658180
1319706353292791810,15961546
1319764824620937217,2817108419
1319736767398830085,906277130883010560
1319800760746479617,1280913116612538371
1319800305366818816,1184575446035378178
1319707903025053699,1167722466
1319764824620937217,798351158628745216
1319715187423911939,25329928
1314274677897007104,438004703
1319702475163787267,1228911084389560321
1319764824620937217,4550435954
1319753892339605506,827232362446491648
1319695285849915392,53899443
1319778974176743424,1229126268576243713
1319702475163787267,468140684
1319764824620937217,1131753770264612864
1319798117219422209,28883064
1319624642886336512,818515268435443713
1319624642886336512,2944140183
1319764769117700097,1243649141693018112
1319764824620937217,3036916782
1319736767398830085,2724633932
1319783349293109249,2996491967
1319789908903550976,334099687
1319778235257933830,220033620
1319715275370078218,84219973
1319642393105358853,1242231973541752832
1319723394187878406,3030818626
1319767609076817920,1005140911
1319764824620937217,716800970
1319764824620937217,1193341666276585473
1319764824620937217,376261325
1319722535207002112,976543766
1319707903025053699,1163534459347656704
1319764824620937217,193907121
1319764824620937217,1192470334093561856
1319764824620937217,439704681
1319798347344105474,238653938
1319764824620937217,1258222453152677894
1319764824620937217,985223809371275264
1319723394187878406,883201190233751552
1319790872498757632,836346872
1319715187423911939,1051543697915932672
1319753892339605506,1245500782994128897
1319753508732637184,1280254405846151168
1319098533002268672,4885612359
1319702475163787267,1072119608
1319764824620937217,808780011520008195
1319313529716023297,113547707
1319759952332922880,3043931737
1319801449497280512,1225156030222323713
1319764824620937217,336831243
1319753892339605506,543890300
1319802072737275905,879952779678068737
1319715187423911939,954485414852743168
1319764824620937217,3766596854
1319764824620937217,3408071193
1319002131811225608,1202615177360871425
1319736767398830085,823648093442899970
1319715187423911939,41653751
1308949981911568384,1284036125456244737
1319765613091442689,19445633
1319764824620937217,632437663
1319723394187878406,318023999
1319736767398830085,1067913305841377285
1319789612462735360,2854087658
1319002131811225608,395621401
1319796993682632705,1165273140353613824
1319702475163787267,531566757
1319764824620937217,3012018031
1319753892339605506,1301731109449809922
1319730197726461954,849353837165129728
1319764824620937217,4810846168
1319764824620937217,1275563258804649986
1319783349293109249,32416599
1319764824620937217,328038240
1319780984376578048,29393050
1317947608204111872,1247455920419819520
1317947608204111872,2974047566
1319783349293109249,1089282711192186881
1319736767398830085,1295704034570055686
1319764824620937217,1258069220966969349
1319764824620937217,1869836582
1319754108258181120,1252388707409309696
1319769398262071300,33689435
1319802420294242310,794439606
1319715187423911939,507903826
1319764824620937217,292801277
1319764824620937217,3063458561
1314274677897007104,31150336
1319692300675477504,829745252395339776
1319722930062970880,21858674
1319764824620937217,40407057
1319764824620937217,1312842874258685952
1319789612462735360,944690875
1319803338414804992,794679909964713984
1319715187423911939,38021811
1319736767398830085,852654747853221888
1319759952332922880,848230658384199681
1319764824620937217,1241518962317373443
1319764824620937217,1918161866
1319736767398830085,1279463379447549952
1319770170848665600,1110581203256500224
1319741382001631234,4924784885
1319800231580631041,1148734370565541890
1317250488807587842,1268469067
1319803683916447750,431198790
1318752216795074560,154536900
1317947608204111872,759210351967760384
1319686291202609152,935022800
1319699208522387462,1283087471488581632
1284981476048596992,1243372332510519297
1319723394187878406,19371411
1319754011646410752,794243254556491776
1319764824620937217,1261850207660044288
1319803396833030145,796040580
1319307838561394691,3116595913
1319803683916447750,2571662929
1319723394187878406,1159657875373006850
1319736767398830085,839103212691066880
1319760112328781825,2737758412
1319804413473640448,1235200052
1319803926993129473,438047280
1319764824620937217,901608654968942593
1319755424464158720,100621165
1317947608204111872,574039636
1317947608204111872,933502505115377665
1319736767398830085,213040120
1319791043664031745,820820229974618116
1319736767398830085,903953910
1319802072737275905,217544261
1319764824620937217,2981510336
1319770170848665600,46423965
1319723394187878406,854503327769481220
1319790533846335488,1024732374528139264
1319770848685920262,17669533
1319736767398830085,996485268227084288
1319755424464158720,406411659
1319764824620937217,531583403
1319736767398830085,967238199063072768
1319803683916447750,49530277
1319723394187878406,1277755744377438208
1319764824620937217,872825227
1319755424464158720,72729200
1319753892339605506,1284584819754708992
1319764824620937217,3302313572
1319780984376578048,895019115483496448
1319804404569153542,122473476
1319755424464158720,714834720492752896
1319764769117700097,2954169932
1319686291202609152,4977
1319803014518132736,19750159
1319706353292791810,3643048694
1319801849944395776,821898797819248641
1319790533846335488,1248614500829237248
1319789612462735360,799415594651099136
1319764824620937217,2824812649
1319724794405859330,1051581693897904128
1319764824620937217,714947334
1319307838561394691,37502757
1319652486060363776,37502757
1319795994712653824,863089740
1319515246575423488,840563888
1319764824620937217,23901220
1319715187423911939,839103212691066880
1319764824620937217,4160890222
1319688589517750272,2469717768
1319687233453002755,802917496445497345
1319736767398830085,911300173627871232
1319805783417159681,820059490305314816
1319687883737853952,802917496445497345
1319764824620937217,1419265694
1319764824620937217,829872457947430912
1308815536353095680,730074470010982402
1319692300675477504,802917496445497345
1319764824620937217,790915455976411136
1319803387488120832,808811931163299840
1319780051869716482,2818631677
1319764824620937217,11891962
1319764824620937217,374300387
1319750400954740737,1027158894563520512
1317947608204111872,634039696
1319791601711943680,423912099
1319736767398830085,3249045782
1319598365705949184,816863546
1319755424464158720,94140760
1051443925993566209,936619812
1319767609076817920,1212151981755658240
1319688589517750272,1180370050290606080
1319799461141483521,865684124350140416
1319723784962666496,827541813883965441
1319764824620937217,923644614321541122
1319313529716023297,863405978
1319715187423911939,1293988974520934400
1319723394187878406,1290454241484648448
1319772295741739011,885944773
1319698688764239873,4822297333
1319721860800663552,845363360820576257
1319725555537879040,827541813883965441
1319764824620937217,298186169
1319721491806773248,827541813883965441
1319313529716023297,168969755
1319736767398830085,999830570006990849
1319765362418851845,250418422
1319796399647707136,1161453028110565376
1319686291202609152,802352830036250624
1319687233453002755,802352830036250624
1317947608204111872,1221480773091581952
1319779820839096323,1424605753
1319798021794623489,1219853635
1319707734024069120,936351742144466944
1317947608204111872,1313645939006025729
1319715187423911939,1050394057447333888
1319799461141483521,1151823614
1319598365705949184,909207277961277440
1317947608204111872,1339360098
1317947608204111872,3989262431
1319715187423911939,27045873
1319764824620937217,2310760531
1319661645480792064,976959356557148160
1319764824620937217,4803356959
1319764824620937217,1145483579100663808
1319779820839096323,309840941
1317947608204111872,740684938744303616
1319764824620937217,814155290291486720
1319707734024069120,21505436
1319779820839096323,111049781
1317947608204111872,3155700328
1319780984376578048,925072203267432448
1319753892339605506,20089945
1319687883737853952,802352830036250624
1319629235967975430,772809980462391296
1319692300675477504,802352830036250624
1319780984376578048,477017716
1319477853499523072,837850291068362752
1319751825197813762,21323944
1319803283377094657,1311261797660332032
1319755424464158720,335058754
1319764824620937217,1643372954
1319723784962666496,376901918
1319731946428260354,1905590354
1319764824620937217,832623581980872704
1317947608204111872,1032979426743603202
1317637577684504583,1215084646272204800
1319779820839096323,33396587
1319755424464158720,840236163885613058
1319688589517750272,2777076066
1319764824620937217,176924823
1319690762318209029,562621188
1319690762318209029,1043280707467051008
1319791043664031745,1124136114313236483
1319764824620937217,1242293082399203329
1319806948028678144,2628389999
1319764824620937217,1917632858
1319736767398830085,51877827
1319307838561394691,925072203267432448
1319764824620937217,171540836
1317947608204111872,760460466732818433
1319777968089157637,918653791657955328
1319764824620937217,25359850
1319767350762061824,719990460
1318891608771801088,4430483663
1319307838561394691,960354626003353600
1319472072599457792,35659250
1319764824620937217,1258521607896694784
1319723394187878406,823222022335565829
1319764824620937217,836346872
1319717958604574721,251269669
1319789612462735360,921919484
1319715187423911939,800331414117883904
1319770945578520581,909207277961277440
1319736767398830085,16090807
1319753892339605506,1060320202070593536
1319686291202609152,2652011282
1319764824620937217,3099573452
1319802087341961218,886286149983064064
1319807068040097792,373033271
1319739222564155392,367166948
1319723394187878406,1139603338197004288
1319764824620937217,40279733
1319725352717959169,18457164
1319764824620937217,49354768
1319755424464158720,804981102255411200
1319796399647707136,4173217757
1319688589517750272,70478255
1319288477624586242,23724817
1319804023667646466,820059490305314816
1319767609076817920,1227996043482214400
1319698688764239873,866366030389665793
1319789612462735360,4307998523
1318639881120182272,1275891840089292800
1319715187423911939,986049699437301760
1319810146529431552,2259274416
1319809668865282049,342458078
1319791706888429569,464189079
1319770170848665600,1250568486859886592
1319624642886336512,1310275800374153216
1317947608204111872,140656891
1319755424464158720,2324594156
1319742894098444288,1279814145446039552
1319753892339605506,1471615951
1319736766169935873,896835132023341061
1319764824620937217,756680054160044032
1319767609076817920,1035115242
1319787032512811010,1269724680878993410
1319764824620937217,308852318
1319758079744004102,236541422
1319790872498757632,1284310973382307840
1319753892339605506,849064347888480256
1317947608204111872,258532709
1319796399647707136,736664723505086464
1319401748021215232,16740797
1319753892339605506,797234154052210688
1319807341991239682,865684124350140416
1319719971539345410,1296642958574391296
1319501116741095424,16852215
1319788037769932802,283672558
1319810697690292225,1944541326
1319624642886336512,1164894169950806016
1058832536347045888,3288237638
1319764824620937217,580197617
1319715187423911939,77646168
1319628188054597634,1164894169950806016
1317947608204111872,867768991439351808
1319723394187878406,21986945
1319764824620937217,520439044
1319810889189568512,1051928820
1319755424464158720,202941255
1319808330148110338,1190125515585159168
1319702475163787267,872786449
1319708418760974342,3190174418
1319760955274895360,236541422
1319755424464158720,921596601335996422
1319753892339605506,1509443935
1319628188054597634,1310275800374153216
1319808640920977411,535114284
1319764824620937217,954559312487223296
1319764824620937217,3148113614
1319698688764239873,2192010002
1317947608204111872,2147990694
1319764824620937217,1265479636500090880
1319501116741095424,137528180
1319789612462735360,4196302277
1319501116741095424,786725933411545097
1319764824620937217,1203794991438540809
1319802129675177991,983509392585830400
1319753892339605506,737294036
1319773214684434435,283672558
1319789612462735360,1267955318018977792
1319725767169875968,1265868318784790528
1319715187423911939,2901793281
1319764824620937217,3233616493
1319810697690292225,34329251
1319753892339605506,186336273
1319764766034976768,3289389685
1319789612462735360,60208575
1317947608204111872,746132501505150976
1319698688764239873,892218682096705537
1319307838561394691,187022370
1319810697690292225,836918746702827524
1319748854342823936,908851376532451330
1294346352579751936,808877936816189440
1319723394187878406,2814800227
1319767609076817920,191092867
1318707124072026112,1113541868023877632
1319760412439678979,971499806836383745
1317947608204111872,528167757
1317808806190075904,721811863105773569
1319707734024069120,11092292
1319773200537030656,1049472936686571520
1319808442270363648,614820968
1317808806190075904,1225156030222323713
1319690762318209029,784356087126458368
1317947608204111872,552093372
1319753892339605506,818234424034619392
1319780973182070784,813535693255405568
1319787032512811010,1203034588207075328
1319764824620937217,972587059448868865
1317808806190075904,1265497602495320064
1319610313071841281,933873023257518080
1319709573410885634,11092292
1319707734024069120,880206294275080192
1319715187423911939,2329435819
1319810697690292225,48057178
1317947608204111872,953967367817650176
1317947608204111872,1171449255879483392
1319810697690292225,1043630215
1319808442270363648,502475865
1319811990466985984,1250900274882936832
1319811996230049793,423560041
1319764824620937217,780578071896133632
1319812603405864961,1273416957560225793
1319787032512811010,129628975
1319764824620937217,792425445929078788
1319702475163787267,866366030389665793
1319811996230049793,554538807
1319812603405864961,210315314
1308815536353095680,1172686008657305600
1319763244895129600,855844130
1319794972821016579,855844130
1319811367554121728,1708792176
1319718183448813568,23044895
1319690762318209029,77244409
1319753892339605506,49251919
1319707734024069120,762718542991020032
1319610313071841281,1278798052204122113
1319812603405864961,1246443671370809344
1319610313071841281,464123185
1317947608204111872,794345739237195776
1319688589517750272,77244409
1319753892339605506,314243234
1319812603405864961,111336616
1319706318924632064,49179096
1319749714946895872,832094365644238848
1319764824620937217,835619996659290112
1319702475163787267,1158220731102011393
1319764824620937217,1202041419512156160
1319779820839096323,553224712
1319810697690292225,2456568570
1319668026195791872,53315324
1319806033259302912,1221963833700429825
1319660374334066688,2315964782
1318707124072026112,784039558031769600
1319764824620937217,1208140864196878336
1319812603405864961,1299873896686956545
1319764824620937217,991888795149615105
1319760955274895360,836918746702827524
1319736767398830085,1276337245394554880
1319812603405864961,469121663
1319772295741739011,32884565
1319715187423911939,999116887878524935
1319755424464158720,25652527
1319610313071841281,1270015686098718727
1319764824620937217,121650679
1319812603405864961,19046999
1319723394187878406,782205740651909120
1319764824620937217,362241717
1319813831460270080,800952712288419840
1319789612462735360,287434334
1319764824620937217,2157832452
1319812603405864961,820059490305314816
1319812603405864961,1258320910915903489
1319772291941662720,1016382445
1319764824620937217,4890686305
1319690762318209029,1066109523759374336
1319810889189568512,4624077773
1319764824620937217,354586366
1319812803012812801,2606373270
1319688589517750272,821395619482832896
1319760955274895360,49251919
1318233890624917504,18515608
1319764824620937217,465112499
1319813831460270080,821395619482832896
1319764824620937217,853995788
1319702475163787267,25445785
1319814304485371905,336786130
1319638763971112960,907901086408761344
1319755424464158720,819618200958550016
1319779820839096323,746047860412682240
1319791043664031745,2184615295
1319610313071841281,1073088192755179520
1319812603405864961,2869886445
1319767609076817920,18288832
1319777323567243268,741977462028926976
1319753892339605506,552087018
1319812603405864961,14586497
1319777323567243268,58459311
1319813271352938499,1880671987
1319706318924632064,1268753743329329157
1319772295741739011,1026109618492198914
1319777323567243268,906974202670010368
1318237470304182275,354586366
1319777323567243268,1026109618492198914
1319772295741739011,1315634677839953920
1319772295741739011,871585893525594112
1319777323567243268,1613642119
1317482503448440832,914879246987927552
1319307838561394691,1221120005099675654
1319779820839096323,1250117403662594050
1319777323567243268,1171530884731682822
1319702475163787267,903450139657871362
1319772295741739011,1311822659659980802
1319777323567243268,1241832719971225600
1319777323567243268,1311822659659980802
1319715187423911939,2707571696
1319416619362181120,47708754
1319772295741739011,1613642119
1319812766476210176,803206605353480192
1319777323567243268,32649399
1319624642886336512,1257394021757939713
1319814780396441603,3134411065
1319764824620937217,1072317966052679680
1319786237352435712,895019115483496448
1319777323567243268,24228933
1319772295741739011,24228933
1319688589517750272,4041061163
1316830483037249536,354586366
1319764824620937217,18771382
1319814189615960064,824995068998144000
1319755424464158720,1099809694883897344
1319777323567243268,516629365
1319814780396441603,824995068998144000
1319772295741739011,27172617
1319764824620937217,88954749
1319814304485371905,1275158405523668998
1319807507964088321,757784014652452865
1319777323567243268,2914497063
1319777323567243268,2663797417
1319753892339605506,599701008
1319815329552519168,38693802
1319764824620937217,1251285718594318337
1319813831460270080,30305778
1319764824620937217,345001664
1319702475163787267,803206605353480192
1319808419616985089,31065730
1319755424464158720,1296602826509111297
1319764824620937217,750868372733198336
1319755424464158720,33524984
1319777323567243268,107288394
1319814304485371905,141748572
1319810438532493313,2329498706
1319484589639958528,2397070796
1319737341099954176,204176679
1319726244762628096,1473526176
1319688589517750272,938186986480836608
1319812603405864961,2396804441
1319803014518132736,16377959
1319764824620937217,2580575281
1319715187423911939,1085988097349824512
1319723394187878406,1033005971738640384
1319764824620937217,1081870392392859648
1319791601711943680,72503468
1319764824620937217,479829591
1319813831460270080,111602606
1319764769117700097,395716292
1319702475163787267,1117756019831181320
1319815906374070272,1266891544780574722
1319815906374070272,61047718
1319726244762628096,1247946606156091392
1319813807074627589,1285069740
1319764824620937217,705023450482663424
1319772295741739011,17797825
1319767609076817920,563130155
1319812603405864961,1271169343989186560
1319688589517750272,899497994
1319813831460270080,12922452
1319803014518132736,1043280707467051008
1319725555537879040,1247946606156091392
1319680471429607425,1203244115368054784
1319812603405864961,1305909763163721728
1319777323567243268,966271062458675200
1319816393676775425,516106754
1319484589639958528,808110194450272257
1319723394187878406,988999844353265664
1319814304485371905,951919900863365121
1319772295741739011,966271062458675200
1319816393676775425,1317835051241963522
1319721491806773248,1247946606156091392
1319808513254871040,750557367012655104
1319816174566133760,968625546958704640
1319814992598867971,612253780
1319772295741739011,594337767
1319777323567243268,1083346719126028288
1319803196248936454,741680976
1319753892339605506,879468752018038784
1319816393676775425,1289255922586484737
1319816393676775425,1173966234993483781
1319810438532493313,114873175
1319715187423911939,1247213764052688896
