retweeted_id,user_id
1321292490276773889,2815297154
1322319877273718785,61597613
1322260426046939136,1307339415417577474
1322328935640768512,1184087546617303042
1321910806070595585,927199169588137984
1322290719554441216,89175694
1299692480980549634,104601256
1322267234887065600,1686757921
1322319877273718785,1051565391275675648
1322312287563075584,1088858877641269248
1321988170343346177,1259498054324977666
1322259295317250055,3613895055
1322290280045768705,613698586
1322260025121902594,3613895055
1322267426139025410,880240581255077888
1322312517834563584,726484009052680192
1322180123748143105,4829512787
1322259295317250055,3154377909
1322329366462869504,190905929
1322279596524527616,1048688594410385408
1321868906651250688,1260061133295280128
1322319877273718785,747773563
1321448666880790529,1307339415417577474
1322279596524527616,1201688602863947776
1322319877273718785,3022875234
1322328420295073797,1175478438704164865
1322299395174502401,111495996
1318928660347355136,1307339415417577474
1322279596524527616,335918371
1322279596524527616,387448282
1322279596524527616,105695395
1321894552521854976,1307339415417577474
1322312287563075584,1313583302297743361
1322259295317250055,117941270
1320789297155497990,1307339415417577474
1322172910899994624,563130155
1320331703567732737,1277417010205507585
1321192828584775686,1307339415417577474
1322158999253516289,555441236
1322190220960374785,2832156595
1322312287563075584,1143116130988580864
1319387593964998666,1307339415417577474
1322180123748143105,32423076
1319388088863477762,1307339415417577474
1322279596524527616,815761868341919744
1322180123748143105,778058112
1322321609806372864,923725925291831297
1322290719554441216,532317155
1319622430701293570,1307339415417577474
1322312287563075584,956901334564921344
1322312517834563584,116949129
1321868906651250688,85159106
1322277374155804673,2369007163
1322180123748143105,704088125
1322260025121902594,117941270
1322319877273718785,1314352653363638272
1322269054002995202,2332630946
1322312517834563584,43033837
1322279596524527616,97391149
1322312287563075584,741045160419557377
1322279596524527616,456368049
1322319877273718785,1133415410940825600
1322319877273718785,1183525227336228869
1322290719554441216,2374324814
1321868906651250688,777578869633101825
1322290719554441216,838191431453917184
1322319877273718785,1312966626858405889
1322328736516157442,1000900216961290240
1322312287563075584,1036761856076070918
1322271726277849093,1645701174
1322319176367788032,1097926458939490304
1322319877273718785,897848315752071169
1322290719554441216,770370063924862976
1322180123748143105,15987283
1322327676758249472,2785108568
1322279596524527616,1111314868798451714
1322214354566066176,3009871927
1322290719554441216,1040225416018108416
1322259295317250055,1219283328
1320164958047449088,1307339415417577474
1322192234809348098,4913141584
1322319176367788032,792419531650064384
1322175088997867522,2697482539
1322319176367788032,4860451825
1322180123748143105,1267976108370210816
1322328420295073797,143867767
1322319176367788032,925081006687817728
1322185268355457024,1045558231
1322279596524527616,17414618
1322329873046630400,21851024
1319777180671463424,1307339415417577474
1321292490276773889,2434146183
1322325000460840960,88542673
1322321708548849665,1318580420322185216
1322279596524527616,222140036
1322329209335939072,1511961050
1322319877273718785,591243659
1322279596524527616,1026995286403690497
1321940635478298629,2158157529
1322259295317250055,16128547
1321868906651250688,906265813
1322279596524527616,2788472978
1322317887709872129,937886257811808257
1322180123748143105,1231304902523129856
1322327812032860165,761303416782020608
1310441795231166464,25224636
1322299395174502401,937886257811808257
1322279596524527616,1272340881375326208
1322279596524527616,799406180
1322319877273718785,1305594646253522944
1322330097953562624,39206452
1322180123748143105,892254877610422273
1322325597822066689,1032230528395751424
1322281315614498817,884451037783916546
1322319877273718785,1322292275339235328
1322329191170428932,1242279240403279872
1322319877273718785,716705639381262337
1322175942647779328,111405005
1320249912185978880,876966733
1322259295317250055,2633179534
1268518249928568832,867643763493027840
1321493761189400578,1191749470297427970
1322259295317250055,14836243
1322279596524527616,4645598232
1322329789974384647,22641780
1322279596524527616,1945541334
1322279596524527616,44655465
1322185268355457024,216928263
1322279596524527616,384490539
1322312287563075584,1302185281974669312
1321930211672412161,805088282
1322279596524527616,885717290393542661
1322279596524527616,2905466448
1322279596524527616,1141757627375980546
1322330097953562624,29014246
1322279596524527616,1458103662
1322259295317250055,47529168
1322329793568731137,953359187752370176
1322279596524527616,994634406584184833
1322259685060177920,2474493694
1322327520730140674,994161696
1322279596524527616,821169172193431553
1322279596524527616,127722477
1322312287563075584,736664723505086464
1321603726298284034,447678346
1322319176367788032,439437130
1320973392703483904,2717261048
1322317887709872129,23345913
1322259295317250055,36231258
1322214354566066176,1235643736484220928
1322279596524527616,14764605
1322180123748143105,1233514528035541000
1322312517834563584,787791045346091008
1322279596524527616,2388734856
1322290719554441216,848537340
1322226020049707008,39929985
1322319877273718785,4822039626
1322319176367788032,1302206831431954432
1322330202299604992,16722792
1322249197396103171,1270760816581718019
1322169055445426179,1039933267208798212
1322328420295073797,466667736
1322290719554441216,68687072
1322319176367788032,994248527281770497
1322279596524527616,734705685284282370
1321850018676928513,1479375962
1299692480980549634,2832156595
1322180123748143105,911959895871836162
1322319176367788032,1268619976308654080
1322327812032860165,707039920712384512
1322279596524527616,1003128155421454336
1322282067531501568,209236233
1322330273174966277,1248414087727456256
1322279596524527616,1305618726088323072
1322279596524527616,945395993775706112
1322312287563075584,390894506
1322290719554441216,953011285070925825
1322289675801817090,908808384513761280
1322312517834563584,1173388464
1322279596524527616,1301516813491150849
1322279596524527616,4273785025
1322299395174502401,1108958460274589697
1322279596524527616,1249800391535013892
1322285790676869127,2923233890
1321830029689384960,853214606902181888
1322327214256345088,1261461647559974912
1322319877273718785,901189353124311041
1322190220960374785,786712691880693760
1322290719554441216,1257506490946068481
1322279596524527616,109156848
1321863811763118081,388027679
1322319877273718785,855649584005103616
1322185268355457024,716450496513310722
1322329209335939072,289046909
1322279596524527616,401684906
1322291012669186056,1230097872
1322180123748143105,55676803
1321481854751526915,1256073293599084548
1322244136938995712,1884346980
1322290719554441216,2923233890
1322260025121902594,410373942
1321911533039996928,1167824676
1321481854751526915,1969854638
1322279596524527616,1029541693027217408
1322325000460840960,69585681
1292532205567131649,3035387269
1322319351840534528,1060393129575153664
1322330097953562624,732029704652259328
1322279596524527616,1241569386755960832
1322279596524527616,1263631610529931264
1322328420295073797,1278281507333967872
1322290719554441216,636449765
1322290719554441216,814127472488939524
1322175406653366273,1250179534135029760
1322304449126301697,977702202058985472
1322180123748143105,710051374839545856
1322328418567016448,104556293
1322279596524527616,1281312028259487746
1322259295317250055,1355265282
1322299395174502401,1268619976308654080
1322214354566066176,236002817
1322185268355457024,756839678020497409
1322319877273718785,1321176353383845892
1322315327078879234,1016706877
1322265966391267329,178876880
1322290719554441216,22843168
1322319176367788032,1230380791164624896
1322279596524527616,348762087
1322329789974384647,844239322081640448
1322279596524527616,354935755
1322279596524527616,3254156263
1322330097953562624,1209982551013486594
1322279596524527616,868628946988003330
1322330397603233798,30689790
1322299395174502401,1123923918006435840
1322319176367788032,1215775645185298432
1321868906651250688,2181291751
1322330097953562624,19921268
1322329789974384647,1110224017242443778
1322294286088654849,4200046213
1322329658793332736,1001604250584207360
1293772761882492928,943305070338281472
1322180123748143105,1244316763027881984
1322319877273718785,1137520485858783232
1321501456990691328,967405038921506816
1322312287563075584,805252168097873920
1322292064080470016,23823808
1322180123748143105,1297513208245301248
1322279596524527616,1144362006033633281
1322312287563075584,2885551047
1322098039863930881,2310760531
1322259295317250055,302803419
1322214354566066176,286853081
1321591289490608129,805541816024047616
1322312517834563584,1126131123246047232
1322330097953562624,1044249118661595136
1322180123748143105,989834077
1322290719554441216,1285773195065335814
1322312287563075584,759996103
1322290719554441216,14175961
1322214354566066176,526322970
1322180123748143105,112105662
1320249912185978880,37026049
1322330748813299712,1243546052147503104
1322299395174502401,4705329150
1322180123748143105,344339901
1322180123748143105,1249148060447326208
1322277536349347840,3282197220
1322319877273718785,208339020
1321868906651250688,946770706292932608
1322279596524527616,2903291137
1321591289490608129,982644854403444736
1322180123748143105,1098349039551172609
1322294286088654849,480853069
1322290719554441216,1294998679347236865
1322299395174502401,1307059474755133440
1322312517834563584,449313647
1322226020049707008,720433651738099715
1322279596524527616,1267149511140552707
1322289675801817090,866895038
1322290719554441216,292045956
1322312517834563584,2437554881
1322175942647779328,990366400328937472
1322312517834563584,33949018
1322279596524527616,100079835
1321910806070595585,808519161626447872
1322279596524527616,1529568679
1322319877273718785,1302933239720542209
1322279596524527616,2282750306
1322279596524527616,956625279883055105
1322259295317250055,285757302
1322330097953562624,1002364881041936384
1322330097953562624,817426803241484288
1321488279892598785,1002245192395603968
1322312517834563584,799111347111751680
1322290719554441216,1177484015579754497
1322098039863930881,167778891
1322279596524527616,1235965899867385857
1322259295317250055,33179024
1322259295317250055,515098734
1322279596524527616,2503104476
1322312517834563584,29096702
1322326619487391746,883339591490695170
1322279596524527616,1319615727968657408
1322259295317250055,24670481
1322214354566066176,3601798042
1322312287563075584,877889653164134400
1322214354566066176,986049699437301760
1322326812916125697,1148372244
1322259295317250055,4230938057
1322284371219533826,572195989
1322180123748143105,1060583120741851136
1322279596524527616,818451103
1322279596524527616,1219306174983680000
1322260025121902594,4230938057
1322279596524527616,48317280
1322098039863930881,49487253
1322330097953562624,1228711999837622272
1322328420295073797,108841156
1322290719554441216,863492594667589633
1322259295317250055,464982966
1322098039863930881,799605330200186880
1322302743365771265,706918145215234048
1322327520730140674,200203902
1322267889727098880,7075532
1322214354566066176,406443172
1322299395174502401,42687766
1321868906651250688,808519161626447872
1322259295317250055,3383765236
1322279596524527616,3310007119
1322279596524527616,1298801144282648576
1322325606697152513,1081302825630658566
1322259295317250055,718491591099285504
1322279596524527616,1154207233
1322265966391267329,824449695376347136
1322319877273718785,864516210
1321122739881680897,231887031
1321591289490608129,30382552
1322291012669186056,1309012648479129601
1322180123748143105,1249136655619031046
1322180123748143105,781700168764760064
1322214354566066176,1248755341141082112
1322327194400661505,3320883763
1306588238262435840,1400624966
1322279596524527616,1226731092100702210
1321871789971132423,3191073056
1322319176367788032,939588576999698432
1322263187782275072,77007129
1322328420295073797,1250505992481144832
1322312517834563584,997894220865138688
1322279596524527616,1143579822490361856
1322294286088654849,1242119426507517952
1322319877273718785,74373879
1322265966391267329,1212177469274329088
1322325000460840960,499401718
1322214354566066176,2373893237
1322279596524527616,4231653454
1321933579404759040,290735229
1322267889727098880,903408099993759746
1322268159206809601,600648807
1322259685060177920,910595462
1321501456990691328,1002245192395603968
1321868906651250688,556411238
1322291012669186056,705951281563631616
1322290719554441216,373041469
1322279596524527616,835954389009444864
1322279596524527616,3345534094
1321122739881680897,369602944
1322180123748143105,1271632015322800129
1322290719554441216,3312050120
1310424860070416384,140366369
1322319877273718785,61403483
1322299215670751233,4600450392
1321495062539284481,870466436875137026
1322175088997867522,1052719285469044737
1322321933136916480,495329849
1322290719554441216,1314710579043545089
1322098039863930881,766259231431548928
1322290719554441216,1159403447810232321
1322279596524527616,4801739767
1322301413335117824,1264941015854723072
1322265966391267329,1252320770
1321603726298284034,635688058
1322279596524527616,353888545
1322214354566066176,1314294707648954375
1322290719554441216,898445311
1322279596524527616,753009468397514756
1322241276138475525,1300066682745114625
1322319877273718785,2164924080
1322294286088654849,1322316414716268544
1322279596524527616,2360191910
1322319176367788032,1081302825630658566
1321613645428776960,252907866
1321964261212651520,1060393129575153664
1322319176367788032,25544737
1322319877273718785,872068302595477505
1322330097953562624,799802142777282560
1322301413335117824,1349726460
1322290719554441216,1208533762142695425
1322312517834563584,333823882
1310424860070416384,1281425907190644737
1322279596524527616,4365131661
1322325000460840960,1266018254243364864
1322290719554441216,3241007092
1322259295317250055,256994248
1322265966391267329,2324752154
1322255690128412673,939527701878030337
1322169055445426179,1442325470
1322319877273718785,216928263
1321910806070595585,3007024417
1322326992382054401,2332630946
1322279596524527616,817550626561331200
1322294286088654849,32843640
1322279596524527616,2841124905
1322226020049707008,2483121560
1322319877273718785,1119161302436331521
1322328939935641601,1146281761233657857
1322175406653366273,925072203267432448
1322294286088654849,1321218497817550848
1322290719554441216,1300532983435341829
1322279596524527616,707278713419907073
1322279596524527616,90278477
1322290719554441216,802926635188109314
1322312517834563584,2746818149
1322279596524527616,779134718239313920
1322279596524527616,953077304808402945
1322214354566066176,19097357
1322259295317250055,132485140
1322319877273718785,3827445975
1322279596524527616,406313212
1322285790676869127,825936122
1321871789971132423,3007024417
1227242386733953027,35787660
1322332765619163138,1232160757296648192
1322221620384079872,538383304
1322190220960374785,1194630870902157312
1322279596524527616,1009648109901832192
1322279596524527616,877953727084322816
1322282067531501568,1319769157378953216
1322180123748143105,1237300324722978816
1322290719554441216,1279569977746624513
1322329366462869504,15274064
1322312517834563584,737956504335187969
1322098039863930881,3181636510
1322332679967309824,1158503497693913088
1322327621502410755,824297358955528196
1321613645428776960,1310406101087723521
1322298117832716289,339837547
1322312287563075584,3451219874
1322267889727098880,1237705898069356544
1321868906651250688,260920761
1322319176367788032,785471573109059588
1322332765619163138,2718312666
1321990790672011265,761303416782020608
1321488145901363200,3007024417
1322329789974384647,1216653031581896706
1322214354566066176,921858853167419397
1322290719554441216,1296543716774154241
1322279596524527616,957759221549928449
1322175406653366273,3310992840
1322312517834563584,898652658516578304
1322329789974384647,2887083661
1322312287563075584,2149667119
1322319877273718785,4211254191
1322098039863930881,356837905
1322312517834563584,1241842927623475201
1310424860070416384,3562950014
1322290719554441216,788413959347048448
1299692480980549634,3386367719
1322290719554441216,40982294
1322202845551202306,786277726923530240
1322290280045768705,1340785494
1322312287563075584,1096328433657798656
1322294286088654849,3243427408
1322306456218206210,31897231
1322299395174502401,462095406
1322319877273718785,393431163
1322325000460840960,63170544
1322214354566066176,1275058967237070848
1322151517693091841,954605973779357697
1322332889481121793,1009648109901832192
1322259295317250055,773683238040662018
1322290719554441216,1691499066
1322279596524527616,1322226850777731079
1322254168552341504,883854999444500480
1322290280045768705,2353621128
1322259295317250055,19900686
1322175406653366273,791012355828097024
1322290719554441216,789268851020140544
1322319877273718785,707303969752797185
1322279596524527616,728396688843485184
1322254605196107778,4200046213
1322312287563075584,1268471263
1322202845551202306,2353621128
1322325000460840960,1368071616
1322265966391267329,30391267
1322325000460840960,503494582
1321985222980759554,93093380
1322185268355457024,1310794009942523904
1322019882939092992,885275591234146306
1322279596524527616,2752455471
1322180123748143105,197419014
1322279596524527616,4327329253
1322290719554441216,788959099715260416
1322175406653366273,63972356
1322180123748143105,33025765
1322290719554441216,740823238318673920
1299692480980549634,716782335018926080
1322290719554441216,22216885
1322290719554441216,2569143588
1322169055445426179,1434583010
1322290719554441216,1486664918
1322267889727098880,784213488402993152
1322319877273718785,2340470118
1322319877273718785,730840188474261504
1322279596524527616,4862131305
1322279129245458435,1140087943056564224
1322333406752133120,789133592257593344
1322290719554441216,1205688866373591043
1322312517834563584,46934022
1322185268355457024,1085988097349824512
1322190220960374785,4200046213
1322319877273718785,1199783430755700743
1322290719554441216,111083793
1322283662147260418,2592410190
1322279596524527616,287347818
1322172910899994624,1254645558
1322290719554441216,1275533282474631177
1322185268355457024,1272578071317450752
1322294286088654849,875335094180950016
1322312287563075584,2522185196
1322175406653366273,775443585785274368
1322214354566066176,3243660176
1322265966391267329,20255638
1322332621813108736,807201294
1322319877273718785,26471640
1322185268355457024,1015029427284127745
1322216673471025152,1198396578748350464
1322328420295073797,840295897
1322166820384759808,1171530313517813760
1322098039863930881,813477704032980992
1322319877273718785,1017436084005953537
1322279596524527616,17982838
1322325000460840960,954416412197400576
1322279596524527616,716191827196391425
1322319877273718785,836405978
1322329789974384647,840295897
1322180123748143105,803206605353480192
1322332621813108736,1133002574926364673
1322312987835850754,18239840
1322180123748143105,180621291
1322192234809348098,4200046213
1322319877273718785,577936933
1322312517834563584,50766258
1322259295317250055,847095712382947329
1322279596524527616,541313478
1322330748813299712,601657584
1322321335394070528,156556493
1322333831630856195,1321510259798777856
1322279596524527616,817019983419080708
1322312517834563584,88426758
1322319176367788032,98416337
1322180123748143105,946501907220086784
1322294286088654849,709551392751366144
1322279596524527616,173596456
1322319877273718785,845351401899347968
1322185268355457024,69073144
1322172910899994624,999650963228123136
1322312517834563584,1005572443686068224
1322279596524527616,486696528
1322214354566066176,402370024
1322331704221118466,34312116
1322236589318295556,908205965333299200
1322323659416109057,206457337
1322328420295073797,33574174
1322180123748143105,1285362566135521280
1322180123748143105,1244107651241447426
1322265966391267329,124211338
1322319176367788032,148627303
1322327520730140674,33574174
1322265966391267329,1312479318883414016
1322259295317250055,113120574
1322290719554441216,3167787682
1321868906651250688,1154178824038305792
1322319877273718785,1311769670647603200
1322333831630856195,707278892801765377
1322290719554441216,199493444
1321871789971132423,857880288373784578
1322322706902077442,953688539689988096
1322312517834563584,17719672
1322328420295073797,1289720195242774533
1321481854751526915,981215401
1322212006900977665,1102468592
1322279596524527616,1267580050343292931
1321501456990691328,1196085510399287297
1322329366462869504,898898005
1322312287563075584,1729985179
1322279596524527616,990024906904489984
1322325000460840960,20711242
1322333831630856195,819557713294131204
1322330748813299712,1156850474047459328
1322180123748143105,1294896573407617024
1322319877273718785,1322001399102668800
1321289035084713984,704320229321662465
1321910806070595585,91414980
1322172910899994624,490912770
1322319877273718785,449152544
1322333831630856195,2535756578
1322333406752133120,1095734164278689792
1322279596524527616,57982881
1318378458234368005,4585167252
1322334246263017472,807908325346000896
1322009386311512064,187936720
1322333831630856195,1176146547039453185
1322172910899994624,818134415792631810
1322333831630856195,1313793884540018689
1322207179429023745,2321260260
1322279596524527616,1210761115111587840
1322333831630856195,3775134742
1322333831630856195,4379779333
1322180500266639360,632378545
1322267426139025410,589929578
1322279596524527616,97919565
1322267889727098880,1192830934611046400
1322290719554441216,1257782651156598784
1322299215670751233,579055742
1322265966391267329,884207218215854080
1322279596524527616,825360556919975936
1322290719554441216,262148185
1321153113705926657,4562888298
1321871789971132423,1284285414455619584
1322319176367788032,967497844302209029
1322333831630856195,1263192782568554497
1322312517834563584,1226784589554868224
1322319176367788032,1263963650483785728
1322279596524527616,1011562610553245696
1322098039863930881,883501254
1322265966391267329,387199731
1322175406653366273,2763687557
1321868906651250688,3007024417
1322319176367788032,778086440194478080
1321868123088199680,3007024417
1322332765619163138,1066394967839518721
1322290719554441216,222207235
1322312517834563584,292491926
1322333831630856195,1135854499275431936
1322333831630856195,1313890941493817346
1322323766492516352,1293742417250746369
1322290719554441216,1235643736484220928
1322214354566066176,1135326704929390592
1322334521354784768,1248414087727456256
1322325000460840960,48869280
1322290719554441216,1224748466317991936
1320486325661822976,1322329700254076928
1322319877273718785,484980949
1322312517834563584,1150782124464791552
1322226020049707008,2321260260
1322319176367788032,20265924
1321868906651250688,212023751
1322279596524527616,775987174583967744
1322259295317250055,21373944
1322329873046630400,744063878
1322334938478243841,518902553
1322333831630856195,144495813
1322265966391267329,253106377
1322334246263017472,1086070030197051392
1322249197396103171,745835687358963712
1322334615244312577,14980597
1322175088997867522,1216541506128887809
1322319877273718785,972555446396403713
1322319176367788032,1423704644
1322334246263017472,14448017
1322332982796029952,1255631917749284866
1322320900255985667,1304547833001861120
1322330748813299712,4057380304
1322325000460840960,2495446745
1322265966391267329,3461469508
1322175406653366273,803206605353480192
1322332765619163138,1231197945648861186
1321868906651250688,348714857
1322214354566066176,343477647
1322259295317250055,458670153
1322279596524527616,329951372
1322166820384759808,766671742295281664
1322319877273718785,25517387
1322260025121902594,458670153
1322290719554441216,898572974508228608
1322290719554441216,450898399
1322265966391267329,3827654235
1322334246263017472,3199192864
1321485183061790723,793744861
1322317887709872129,756335027538038784
1322180123748143105,1309614037408378886
1322265966391267329,2448652183
1322319176367788032,1250858535451348994
1322330748813299712,1242489945807347712
1322216673471025152,343477647
1322319877273718785,2725701058
1322236142104813569,214579368
1322172910899994624,266237495
1322312287563075584,2896439073
1322319877273718785,783152620328411136
1321966844325089281,819513485088460800
1321868906651250688,957759221549928449
1322294286088654849,4860362047
1322098039863930881,1317954104044507136
1322279596524527616,532691932
1322279596524527616,20622741
1322279596524527616,1150033164422852609
1322319877273718785,1157107216828289024
1322312287563075584,454470420
1322334246263017472,393048573
1322312287563075584,1220167997874196481
1322334246263017472,253535305
1322319176367788032,1190120179117760512
1322279596524527616,763877063614955520
1322290719554441216,2491039446
1322172910899994624,221011668
1322172910899994624,560303900
1322327194400661505,715695896420167680
1322333831630856195,4422180672
1322279596524527616,901958222558498816
1322169055445426179,3886653026
1322325000460840960,3409683004
1322279596524527616,1264983882950156289
1322215163769094150,35098906
1322334246263017472,1031283935848718336
1322009386311512064,913517954
1322334246263017472,1247454686
1322172910899994624,82742772
1322294286088654849,825360556919975936
1322334246263017472,783504376291729412
1322279596524527616,1258627545227857921
1322290719554441216,954845161309253632
1322259295317250055,4914554621
1322319877273718785,598437112
1322330748813299712,817904345324879872
1322180123748143105,444953078
1322260025121902594,4914554621
1322214354566066176,780863495080284160
1322259295317250055,793157069947797504
1322334886875832320,37127042
1322290719554441216,3031667154
1322319877273718785,1032007993200664578
1322279596524527616,873223553356881920
1322009386311512064,30266529
1322259295317250055,249761215
1322279596524527616,2173158877
1322312517834563584,2303573108
1322009386311512064,805269268938063872
1322312517834563584,818783779657486337
1322279596524527616,50757216
1322175406653366273,15734625
1322290719554441216,41475781
1322321852472172545,3951178401
1322335232863981569,1264825874911821825
1322279596524527616,503783130
1321899953677983745,1253130185618194432
1322169055445426179,21436209
1322284371219533826,716782335018926080
1322333831630856195,277775836
1322319176367788032,786736292809760769
1322335670979891200,1098299676535808002
1322297249230135300,1206365712916180992
1322334246263017472,168909142
1322319877273718785,1152692091551735816
1322319176367788032,46275679
1322335670979891200,908064396
1322319877273718785,884054751318384642
1322335670979891200,1236351699071180800
1322290719554441216,2931586062
1322312517834563584,948391038242164737
1322214354566066176,867248235454353409
1322334246263017472,16007872
1322267889727098880,894450550032519170
1322259295317250055,176832676
1322279596524527616,710903460934254592
1322265966391267329,340434787
1322334246263017472,997055184453980160
1322279596524527616,118108435
1322335670979891200,300187498
1321950433703792642,1296637753887686657
1321793227595358209,1237780276190810112
1321862356503306244,1237780276190810112
1322009386311512064,1268570407
1322265966391267329,2440508376
1322290719554441216,3974986993
1322279596524527616,3919150883
1322169055445426179,3356138500
1322333831630856195,1275951621239947264
1322279596524527616,823230612022710272
1322290719554441216,3528734117
1322213429516652550,708697173689413632
1322279596524527616,77644574
1322312517834563584,1224211230002335744
1322180123748143105,1283920729763799040
1322334246263017472,44788203
1322333406752133120,256297284
1322279596524527616,882370341888286721
1322330748813299712,2949939735
1322285790676869127,2695694856
1322169055445426179,42362963
1321928104533741570,132865395
1322294286088654849,814451049872367616
1322333831630856195,29055617
1322172910899994624,1001479652664365056
1322216673471025152,783470886095581184
1322279596524527616,3161368178
1322334246263017472,817794657438474240
1322330748813299712,2634489965
1322215163769094150,1054640694210453505
1322279596524527616,1024515667
1322335670979891200,1036027696373891072
1322330748813299712,2383872391
1322334246263017472,1314765238198104064
1322333831630856195,1314001617885294592
1321830029689384960,1145216383497601024
1322265966391267329,959190610803601410
1322279596524527616,351301867
1322024492454105088,1218019881469333505
