retweeted_id,user_id
1321090474812280832,771346423858204672
1321064275843129344,1260254070448717826
1321083534245842946,771331239475154944
1321064275843129344,1051933885586726915
1320949990919950337,4561185033
1320949990919950337,766388965297512448
1320897746216235008,3386222439
1321064275843129344,1301131771304718337
1321090630102224898,1316678659198144531
1321064275843129344,69935036
1321064275843129344,709596456
1321064275843129344,1312083368180359175
1321090474812280832,1226910125501353985
1321082308691169280,737294036
1321090474812280832,2316004580
1321089417394769920,1085989658960543745
1320949990919950337,715226815393054720
1321090524166586368,19495172
1321064275843129344,69309505
1321065157771091968,1195866986456195073
1320915625619804160,1252582953273774087
1320949990919950337,712298441972387842
1321064275843129344,2547164918
1320949990919950337,67136856
1321090474812280832,3089526227
1321064275843129344,1346232841
1320830465935314948,47694887
1320897746216235008,378053963
1321064275843129344,2718312666
1321090630102224898,60866932
1320949990919950337,359682852
1321090630102224898,1110955318039756800
1321090474812280832,1270362037282111490
1321085789510352896,1025119596192432128
1321060430933012480,4297338075
1321070085675589632,508116018
1318607582529978371,827862715087589377
1320765508355006464,23138197
1320897746216235008,24069723
1321087910670749697,795847307325480960
1321090630102224898,231206035
1321064275843129344,1308450603023118343
1321090630102224898,1297567910316126208
1321090630102224898,1189989016864731138
1321090630102224898,786649007376461824
1321064275843129344,1030155515731619840
1321090474812280832,746047860412682240
1321064275843129344,1293936838172971008
1321064275843129344,772770607217991680
1321090630102224898,3044984776
1321075436114333702,551919319
1321064275843129344,3399501995
1321090630102224898,795478333664428032
1321064275843129344,979121311
1320039384570363904,18850953
1320949990919950337,410073869
1321064275843129344,99750380
1320107370312323073,883767894
1321090630102224898,240826101
1321065348096008193,1266834866135601153
1321090474812280832,738562316443254785
1320897746216235008,1043563832008957952
1321064275843129344,1318562799535140864
1321064275843129344,789659263748694016
1320886410530955264,309653262
1321070085675589632,1298672970999660545
1320117044612943872,1249804053988638722
1321090630102224898,857653260399906821
1321070085675589632,1130480493797859328
1320949990919950337,1002959730480803840
1320949990919950337,2478245477
1321064275843129344,4895353953
1320897746216235008,737294036
1321064275843129344,762372913076908032
1320895843998859264,794393540583366656
1321064275843129344,482030273
1320897746216235008,1232101025873637382
1320970221352529921,857129810694467584
1321064275843129344,710907035441881088
1320501537030967296,971176632621953024
1321064275843129344,83263212
1321090630102224898,2234561690
1320895843998859264,1232101025873637382
1320949990919950337,321170135
1320170231810195457,1301970893057515521
1321064275843129344,1116678749955796995
1320895843998859264,737294036
1320915625619804160,1261701364998123520
1321064275843129344,712329820017991681
1321064275843129344,961008230221561856
1321064275843129344,138730296
1321090474812280832,22707143
1321064275843129344,1260921323108347906
1321066192220659714,753643604426489856
1320107370312323073,5575662
1321012466025975809,1288128561434497025
1321064275843129344,2178856085
1321064275843129344,488061388
1321090630102224898,1312842874258685952
1320949990919950337,2881626239
1321064275843129344,259250498
1321064275843129344,1066849656586481664
1321064275843129344,1042147922
1321090474812280832,81368457
1321087770043928576,1317704951695462400
1321064275843129344,1074143500952788993
1320895843998859264,4739018516
1321064275843129344,360224851
1321064275843129344,816729132549754887
1320949990919950337,809960494266249216
1321088785749315592,2494275278
1321090630102224898,965750090215419904
1320949990919950337,4070975123
1321087910670749697,218750105
1320169998782992386,2478245477
1320949990919950337,59132997
1321064275843129344,1242188867605856256
1320983015888211969,1938992054
1321090630102224898,1320075268342558720
1320169998782992386,1099690865516134401
1321087770043928576,1265678238434463744
1320874145136214022,2590165724
1321064275843129344,832695902263349250
1320897746216235008,3183220190
1321064275843129344,826886673103470593
1321064275843129344,1205889907618660353
1320039384570363904,4390331
1321064275843129344,15946464
1321089582880989186,1268749164885667840
1321064275843129344,1319776675106783232
1320949990919950337,221011668
1321090474812280832,1029343963524816899
1321077399258386432,4095594508
1320895843998859264,18771382
1321052750419914753,906596240909103106
1321090630102224898,1251672655
1321064275843129344,3302405075
1321064275843129344,774793063034085376
1320949990919950337,50913224
1320169998782992386,1200473080725983233
1320949990919950337,1029343963524816899
1320949990919950337,1294321810130034688
1321075436114333702,1198694012342939651
1320780859025330178,1282359640186118155
1320329944740880384,814436177264648192
1320169998782992386,50913224
1321064275843129344,991109603504148480
1320925033657737217,1300433121490472962
1321060091039199233,3362160064
1321091183507087369,16476132
1321075436114333702,202750031
1321064275843129344,811631060366684160
1320950618626940928,310627962
1321064275843129344,390038458
1311134163051872256,202750031
1320897746216235008,23765391
1321090474812280832,568184650
1321064275843129344,1266011652966748161
1321090630102224898,2447719452
1321064275843129344,991695974
1321064275843129344,168825790
1321064275843129344,106944527
1321064275843129344,764836234871046144
1320949990919950337,24894021
1320949990919950337,386644345
1321090474812280832,929082385043542016
1321090630102224898,630173378
1320895843998859264,23765391
1321064275843129344,1301188831576838144
1320980839719673856,370253717
1321070085675589632,80388979
1320925033657737217,482392171
1321090474812280832,1029986960
1320448460571713539,847849408414851072
1321064275843129344,309503088
1321064275843129344,41964312
1320000874786156545,428056466
1321064275843129344,19379681
1321064275843129344,1088208531457826817
1320169998782992386,3016494405
1321064275843129344,902468143263744000
1292288457310638081,32622366
1320949990919950337,387265077
1321090630102224898,840862346
1321090630102224898,948663115457048576
1321064275843129344,15730764
1321090630102224898,992816373968572417
1321064275843129344,770115944513437696
1321090474812280832,987938954170306560
1321090474812280832,1246605566220234753
1320169998782992386,327187620
1320949990919950337,3016494405
1320480117009907717,2471749478
1320236534893772800,1041624193
1321064275843129344,899255635480596480
1321091440664059905,74088962
1321064275843129344,2217379656
1321064275843129344,1003048890290135041
1320849678980841472,1312754858332770306
1321064275843129344,1294295936009670659
1320914717523791875,4093089513
1320897746216235008,1902449022
1320169998782992386,4908204462
1320949990919950337,18611073
1320874145136214022,2792868389
1321091534838767618,86658141
1320949990919950337,1071916726680543232
1320828562333601792,1259170687006265345
1321064275843129344,912170783522398208
1321064275843129344,816871074906312704
1320949990919950337,2492366023
1320949990919950337,899795412
1321083933346439171,19654085
1320949990919950337,1006169623774093312
1321090474812280832,800821702603186176
1321064275843129344,1124070701441458177
1321048267787034624,850272792
1320765508355006464,813793016519348224
1321085718798704653,60747798
1320169998782992386,1006169623774093312
1321064275843129344,1261608144976805888
1321075436114333702,1254405152036974592
1321064275843129344,623013028
1321064275843129344,793867561
1320170231810195457,1006169623774093312
1321064275843129344,726760252926996480
1320980839719673856,712086342339923970
1321090630102224898,1102380969909092352
1320169998782992386,2352431540
1321090630102224898,51814223
1321091872459292674,3067264802
1320949990919950337,1275756433334841344
1320949990919950337,1107309815993454592
1320949990919950337,785667664639324160
1321090474812280832,4056297676
1320344340250714112,2710557049
1321064275843129344,1218666235086303232
1321090630102224898,773584941871468544
1321091872459292674,15725659
1321064275843129344,1070508536239665152
1321060091039199233,414231119
1320949990919950337,1022325510603452417
1321064275843129344,838054245526093826
1321085718798704653,1182346658367131649
1321064275843129344,827204395322527744
1321064275843129344,950278194174746624
1321075436114333702,1218666235086303232
1321090474812280832,1098966328394874880
1321091872459292674,2282122554
1321090630102224898,1258174824351858690
1321091872459292674,19881465
1320000874786156545,1317704951695462400
1321064275843129344,1185587253491326976
1320949990919950337,2895146151
1321070712325607424,867768991439351808
1321091872459292674,706919457139105792
1321091872459292674,917159398182600704
1321064275843129344,1250607507795595264
1320949990919950337,886059255194935296
1321090630102224898,783482191535898624
1321090474812280832,65114554
1321091872459292674,1255609501954310150
1320874145136214022,586157442
1321064275843129344,1225894460753661952
1321064275843129344,1172942813761163264
1321091980403871753,3064885455
1321091872459292674,921592240820035589
1320107370312323073,147450427
1321091872459292674,853848780931825664
1321064275843129344,1177984483963748353
1321064275843129344,3294532957
1321091534838767618,960944473839734784
1320949990919950337,707938453
1321091534838767618,67735499
1321091872459292674,847838400006811648
1321090630102224898,111083909
1321091980403871753,1466125662
1320949990919950337,1242188867605856256
1321091872459292674,956218712884998144
1321091872459292674,33232275
1321064275843129344,17243123
1321075695502516225,625122575
1320949990919950337,3063664200
1321091980403871753,1461527948
1321091980403871753,1582038943
1320949990919950337,1314985052661583872
1321091872459292674,261241981
1320169998782992386,1242188867605856256
1321091872459292674,1258509440493510658
1320120396239327236,1269486149606805505
1321091980403871753,570008261
1321064275843129344,366345469
1321091980403871753,1266835530
1321091980403871753,187692153
1321091872459292674,227333373
1321090630102224898,423560041
1321064275843129344,174830546
1321064275843129344,1109904792556576770
1321064275843129344,1166457336657076224
1321091980403871753,743197890986844160
1321091980403871753,4915917830
1320915625619804160,107484528
1321090630102224898,1088917295395733506
1321064275843129344,1644975180
1320897746216235008,1262798109530259456
1321091872459292674,62484834
1321064275843129344,1175778080440193026
1320169998782992386,176201821
1321091980403871753,132939320
1321090474812280832,1318339920604385282
1320874145136214022,3070892973
1321091980403871753,54570719
1321064275843129344,1355211138
1321063587645804544,4859424550
1321091980403871753,24984571
1321064275843129344,797628903573458944
1320915625619804160,423560041
1321091872459292674,123341107
1321091872459292674,717763406938308610
1320897746216235008,1156495197712392192
1321090474812280832,570367345
1321091872459292674,1029079425805996035
1321091872459292674,1287208518198734848
1321090474812280832,55381358
1321091980403871753,548849142
1320897746216235008,183312552
1320169998782992386,570367345
1321091980403871753,19020900
1321090474812280832,827232362446491648
1321064275843129344,890845709913731072
1321064275843129344,820599355816087555
1321090474812280832,330441071
1321091980403871753,798898675
1321064275843129344,785638309103972353
1321091872459292674,100600292
1320949990919950337,245583711
1321064275843129344,825893684692529155
1321091872459292674,1303558423083134976
1321060091039199233,964839810
1321091872459292674,375222367
1320949990919950337,1300223764156895233
1321090630102224898,887367674552037377
1321090630102224898,1231744388511846400
1321092140450127873,1255944812118724608
1321091980403871753,1242014961942945793
1321092140450127873,105328615
1321091872459292674,1081708279049408515
1321091534838767618,61520781
1321064275843129344,1293708189637255170
1321064275843129344,953595546870071297
1321089117145468928,1267282185691824128
1321091872459292674,179807762
1320810283909189633,591422285
1321088977898790913,964839810
1321091980403871753,156105511
1321091980403871753,546884051
1321091534838767618,96441056
1320897746216235008,1129868329995440128
1320810283909189633,1300124520628527107
1321092140450127873,844242578002403328
1321090630102224898,729822791747444737
1320895843998859264,2814356056
1321088857463545857,1267282185691824128
1321038351768707075,379697732
1321064275843129344,2428206420
1321091872459292674,1188428911564247041
1320996955774963717,1288602228895490048
1321090630102224898,807634700
1320897746216235008,1223360547153960961
1321092140450127873,867127451905912832
1321091980403871753,52184716
1321091980403871753,1197534856806326275
1321064275843129344,2849074765
1320825143267045387,1114371258878242816
1321091872459292674,1101469943336501248
1321091911944409091,1048459754123812866
1321091872459292674,1146896015519358977
1320980839719673856,1300485787138641926
1321092140450127873,3304480665
1321092140450127873,4812976387
1321091980403871753,721101793317380096
1321092140450127873,1003332248
1320169998782992386,1098211306098827265
1320895843998859264,175252236
1321076927998971907,46871600
1320107370312323073,1317882042118475776
1321064275843129344,1235657177857232898
1321064275843129344,525799333
1321064275843129344,1278867329296654336
1321092140450127873,432168639
1320949990919950337,991401600135647234
1321091872459292674,794321114436542464
1321090630102224898,354286456
1321091980403871753,82284161
1321092140450127873,631632931
1320816651466690561,766008761588781058
1320480117009907717,826239014617350144
1321064275843129344,951870435825565696
1321075436114333702,1314257339231371268
1321092140450127873,1298063954023837697
1320949990919950337,1003128155421454336
1321091980403871753,36958284
1320169998782992386,16476132
1321091872459292674,860254436739993600
1320949990919950337,717747419413405696
1320915625619804160,299122796
1321091980403871753,31540720
1321064275843129344,2579252329
1321064275843129344,174694225
1320949990919950337,1217536610222379008
1321091980403871753,285896328
1321090474812280832,822940606326513668
1321091872459292674,904789082
1321091872459292674,597029541
1321091980403871753,788848978452287488
1321075436114333702,17840670
1320895843998859264,1021466711646785536
1321064275843129344,1242078456797704194
1321090474812280832,20198802
1321075436114333702,1171743469116764160
1321064275843129344,1033678443165171712
1321064275843129344,1096255338951729152
1320949990919950337,3308574030
1321064275843129344,1219744029308485637
1320913229632122880,29917096
1321091872459292674,21239444
1321064275843129344,1298206407024680961
1320949990919950337,2747489104
1321091872459292674,1219306174983680000
1320780859025330178,816002089562226688
1321070085675589632,1265853944632193024
1320169998782992386,1003128155421454336
1321064275843129344,377241898
1321064275843129344,24426321
1320895843998859264,319462480
1321091872459292674,1103512897504849922
1321064275843129344,757031055727611904
1320915625619804160,980546539
1320949990919950337,808733036145733634
1321091872459292674,728946200586551296
1321064275843129344,67724079
1321064275843129344,2883476663
1321090630102224898,959109770451062784
1320169998782992386,49263190
1321092140450127873,822954792695762944
1321091382962987009,1185023486689005569
1321092140450127873,1257506490946068481
1321091534838767618,755868814408048643
1321090630102224898,819330509339758592
1321090027418537986,23151821
1321091872459292674,823779565839339520
1321091872459292674,792808845919879168
1320542251458699272,1225818590
1321085718798704653,17123109
1321064275843129344,838593973
1321064275843129344,873692986068041728
1320897746216235008,73881176
1321064275843129344,1304466440733376515
1320949990919950337,985261814178074625
1321091872459292674,1319299762290556928
1320169998782992386,4039267462
1321091980403871753,428639673
1321091980403871753,1251644070
1321091980403871753,3100479897
1321057391450951680,816254109498179586
1310246230627418114,82236067
1320895843998859264,335393795
1321091872459292674,1038070010793668609
1321075695502516225,202190228
1321064275843129344,1206265818620874752
1321091872459292674,961993649436307456
1321064275843129344,175404992
1321064275843129344,711693653954015232
1320949990919950337,1082697321983496194
1321075436114333702,968942893259001857
1321091872459292674,1095604927
1321091980403871753,587879044
1320949990919950337,261195492
1320026306273226752,517946537
1321064275843129344,1184315473770369025
1320895843998859264,575735704
1321091872459292674,869591141582331905
1321090474812280832,1181401724583583744
1321091872459292674,875922981733548032
1321064275843129344,824046526208974848
1320117044612943872,914321917942861824
1321092140450127873,169725807
1320873783113166852,826339456223498240
1320949990919950337,782947609770135552
1321091980403871753,1281887288
1320780859025330178,270679712
1321090474812280832,58450936
1320895843998859264,829108700556165121
1321091980403871753,378316412
1321090764840017930,22864621
1321064275843129344,1017442484014723073
1321064275843129344,1303802495131684866
1320949990919950337,786261962405445632
1321054067322462208,1241723454052872193
