tweet_id,user_community,user_active_status,retweet_count_metadata,quote_count_metadata,retweet_count_by_community_0,quote_count_by_community_0,retweet_count_by_community_1,quote_count_by_community_1,retweet_count_by_community_2,quote_count_by_community_2,retweet_count_by_community_3,quote_count_by_community_3,retweet_count_by_community_4,quote_count_by_community_4,retweet_count_by_suspended_users,quote_count_by_suspended_users
1338997342276628482,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997342821814280,2,deleted,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997343488761857,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997344466038785,2,active,15,0,0,0,0,0,13,0,0,0,0,0,6,0
1338997345971630080,0,active,2,1,2,0,0,0,0,0,0,0,0,0,0,0
1338997349952204801,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997355509657601,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997359850688513,0,active,21,14,21,11,0,0,0,0,0,0,0,0,0,0
1338997359099990018,0,active,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1338997359511031809,2,deleted,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997357845893125,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997357661347843,,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997364951027712,,active,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1338997365643112448,1,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997366121099264,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997369598222336,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997378121158656,0,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997377819176960,,deleted,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997374857981956,0,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997375348723713,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997378318180352,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997388967555075,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997389345087490,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997390699880448,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997391341592582,2,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997394592055296,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997395342970888,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997402397597699,,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997399637790721,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997403601543173,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997411142901762,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997416494850048,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997417648250881,2,suspended,2,0,0,0,0,0,2,0,0,0,0,0,2,0
1338997419581718529,2,deleted,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997420571717632,0,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997425181167619,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997429530595329,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997431527038976,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997438489767938,0,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997439731290112,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997440662343682,0,deleted,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997442012872705,0,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997443967455232,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997446949670912,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997447821905920,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997456827260929,0,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997458614018048,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997460832825351,2,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997461503922179,0,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997464913809408,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997468919427072,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997475235905540,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997477236592640,2,deleted,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997477459062787,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997486040436736,2,deleted,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997489245048841,1,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997490264252416,0,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997492151627776,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997500917805064,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997501265907712,2,active,2,0,0,0,0,0,2,0,0,0,0,0,1,0
1338997503988035584,1,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997507867676674,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997506835968000,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997505057566722,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997509511909379,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997513269997568,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997514830168065,2,active,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1338997514863775744,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997517057282048,,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997517854396416,0,active,21,5,19,3,0,0,0,0,0,0,0,1,0,0
1338997523663478786,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997524787564545,1,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997527618744321,0,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997528159666176,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997532471435265,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997533088112640,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997533213908997,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997534300188672,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997536724406272,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997538272104448,2,active,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1338997544525864961,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997545620692994,2,active,3,1,0,0,0,0,3,1,0,0,0,0,2,1
1338997542894366723,1,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997544181854208,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997546627248129,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997546715406336,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997547155791881,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997548636381184,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997553832972290,2,deleted,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997556077088772,2,active,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1338997556865609728,2,active,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997561940570114,2,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997560388833281,1,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997562875891712,2,active,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1338997564243398657,1,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997564293713922,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997568664121349,2,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997569553375232,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997572992569344,0,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997573793816578,1,active,19,1,0,0,0,0,13,1,0,0,0,0,0,0
1338997578277515266,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997577778249729,0,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997580202651648,0,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997581033197569,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997583700783104,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997585516711937,3,deleted,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997586993307648,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997590805843969,2,suspended,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1338997591032410114,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997595339894786,0,active,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1338997600343617536,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997596921110529,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997599995645952,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997602218610696,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997602549948416,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997607713169408,0,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997610015756293,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997616269537280,0,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997614788927488,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997613912346627,0,active,7,1,6,1,0,0,0,0,0,0,0,0,0,0
1338997614537269249,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997617917710336,2,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997621155909632,2,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997626545397760,2,deleted,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997628063936528,0,active,2,1,2,1,0,0,0,0,0,0,0,0,0,0
1338997631884742656,0,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997631645835264,0,active,13,0,13,0,0,0,0,0,0,0,0,0,1,0
1338997631838810112,2,suspended,1,0,0,0,0,0,1,0,0,0,0,0,1,0
1338997630635012098,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997630722949120,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997634477006850,2,deleted,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997638339784705,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997639174627336,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997639858311169,2,active,7,0,0,0,0,0,7,0,0,0,0,0,6,0
1338997643591094274,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997653498077184,0,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997654555160576,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997652675993601,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997651182858241,0,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997653288390656,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997656287408132,1,deleted,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997661484126209,2,active,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1338997664894038018,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997665795739648,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997667158872065,0,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997676252291080,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997684309520388,2,deleted,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997682518568961,0,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997683843960834,2,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997686377324547,0,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997696749821952,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997694992429063,2,deleted,8,0,0,0,0,0,7,0,1,0,0,0,5,0
1338997700537282561,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997699383676929,2,deleted,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997699526471683,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997701753520129,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997702135320576,0,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997702185521153,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997702877646848,2,suspended,135,18,0,0,0,1,133,17,0,0,0,0,70,8
1338997705138262016,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997708535832576,1,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997712239341570,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997711421407237,0,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997714080567296,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997715703721984,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997716060344323,2,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997716966404097,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997718761541638,0,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997723916328960,0,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997733089181696,0,active,2,0,2,0,0,0,0,0,0,0,0,0,0,0
1338997738470436864,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997735534411776,0,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997735526199298,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997734913810433,1,deleted,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997739615629312,0,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997740949262336,2,deleted,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997742010568705,0,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997745579929602,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997745953067008,2,deleted,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997747001618432,2,suspended,3,0,0,0,0,0,3,0,0,0,0,0,1,0
1338997747911962626,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997751086903297,2,deleted,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997752991244293,0,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997754346008580,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997757520973826,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997757911117824,2,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997758393344000,0,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997762856194055,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997760708628481,1,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997760142569472,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997764236128258,0,active,7,2,7,3,0,0,0,0,0,0,0,0,0,0
1338997764890521603,2,deleted,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997764982714369,2,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997767012806656,2,active,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1338997767302209542,1,active,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1338997767658741760,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997771253276672,0,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997771534274561,2,suspended,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1338997771630768130,0,active,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1338997772905680896,0,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997776022085633,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997778207346689,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997779935485954,0,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997780006756353,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997780317081606,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997782833754112,1,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997790706446343,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997793042665478,2,active,1,0,0,0,0,0,1,0,0,0,0,0,1,0
1338997794632241152,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997795420770306,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997795932422146,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997796473511936,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997796846907395,2,active,2,0,0,0,0,0,2,0,0,0,0,0,2,0
1338997800592416768,1,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997801133346816,2,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997806422519809,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997814479650817,,deleted,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997815511400448,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997815645790209,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997820255215617,2,deleted,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997821706399744,0,active,2,0,2,0,0,0,0,0,0,0,0,0,0,0
1338997826676670465,2,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997825238048774,2,active,11,1,0,0,0,0,10,1,0,0,0,0,2,0
1338997831852421121,0,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997831844159489,0,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997835971383307,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997838861266945,2,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997840874524672,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997844464766977,2,suspended,2,0,0,0,0,0,2,0,0,0,0,0,1,0
1338997847820263424,0,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997848587685888,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997852220088321,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997856615665671,0,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997858087936000,0,active,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1338997858373079040,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997862747820035,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997864375013376,1,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997869588533248,,deleted,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997870595362820,1,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997875624337409,2,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997880107855874,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997878933622785,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997883329245184,0,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997887599054857,1,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997890405031938,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997891088715777,2,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997902438526976,1,deleted,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997898915221508,0,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997899993075713,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997901813432322,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997902505463812,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997905651281927,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997907790458885,2,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997909518503940,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997910105677824,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997912701972481,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997924366315526,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997926899691521,0,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997931500822529,0,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997929068138496,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997932884889600,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997938715041793,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997938765275136,0,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997939247562752,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997939310653441,0,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997940019347457,0,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997941101596679,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997941504270336,0,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997946868764672,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997956821848065,2,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997962005827584,0,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997967936745474,0,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997965810233347,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997966430998535,0,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997966850445321,2,active,4,0,0,0,0,0,4,0,0,0,0,0,0,0
1338997972294627329,2,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997971216703488,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997978380390400,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997983636021250,0,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997986626400261,0,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997990191558658,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997994436308994,2,suspended,1,0,0,0,0,0,1,0,0,0,0,0,1,0
1338997996353060865,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338997997582028801,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338998000958500871,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338998002640449539,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338998009934327810,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338998010160799746,1,suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338998011205201920,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338998012459196416,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338998021724356608,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338998024169668608,0,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338998020562685952,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338998020768194563,2,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338998027978219521,,active,0,0,0,0,0,0,0,0,0,0,0,0,0,0
