user_id,user_community,user_active_status,q_anon_tweet_ids,q_anon_retweeted_ids,q_anon_terms_in_description
800001703261204480,2,active,['1337811045751132161'],[],[]
920795965,,active,[],['1329919280855408641'],[]
787883599873933312,1,suspended,[],[],"['wga', 'qanon', 'wwg1wga', 'wwg']"
1225069989708935170,2,suspended,[],[],"['wga', 'wwg1wga', 'wwg']"
44369449,,active,[],[],"['wga', 'wwg1wga', 'wwg']"
1215367693173493764,2,suspended,[],[],"['wga', 'wwg1wga', 'awake', 'wwg']"
103306252,2,suspended,[],['1334187396011847680'],"['wga', 'wwg1wga', 'wwg']"
1226569003675594753,2,active,[],[],['awake']
953477522662088704,2,suspended,[],[],"['wga', 'qanon', 'wwg1wga', 'wwg', 'thestorm']"
994634406584184833,2,suspended,[],['1329919280855408641'],[]
1241421436692181003,2,active,[],[],"['wga', 'wwg1wga', 'wwg']"
1266406289934073861,2,suspended,[],[],"['wga', 'wwg1wga', 'wwg']"
1281561646192885760,,suspended,[],[],"['wga', 'wwg1wga', 'wwg']"
48964808,2,deleted,[],['1331787439094996992'],[]
28650777,1,active,[],[],['awake']
702334244127842304,2,deleted,[],['1329919280855408641'],[]
1266865651467116549,2,suspended,[],[],"['wga', 'wwg1wga', 'wwg']"
1312642257221279745,2,active,[],[],['awake']
69090876,,active,['1338918558898810880'],[],[]
1302090179331657728,,suspended,[],[],"['wga', 'wwg1wga', 'wwg']"
862360334614581248,2,active,[],[],"['wga', 'wwg1wga', 'wwg']"
862970692958138368,2,active,[],['1331087972171538434'],[]
1057821911105896448,2,suspended,[],[],"['wga', 'wwg1wga', 'wwg']"
838156711991074816,2,suspended,[],['1334557685254123521'],"['wga', 'wwg']"
997935984,1,active,[],[],"['wga', 'wwg1wga', 'wwg']"
1327659051958865921,2,suspended,[],[],"['wga', 'wwg1wga', 'wwg']"
919542341404372992,2,suspended,[],[],"['wga', 'wwg1wga', 'awake', 'wwg', 'thegreatawakening', 'greatawakening']"
1313619932299628546,2,active,[],['1326851533368156171'],[]
336773232,2,active,[],[],['savethechildren']
52310729,1,active,[],[],"['wga', 'wwg1wga', 'wwg']"
1334848309035470849,2,deleted,[],['1337804596614410244'],[]
43326045,0,active,['1328326890285830145'],['1328326890285830145'],[]
69106239,2,suspended,['1331831516977012736'],"['1332898768073666561', '1335430439230705664']","['wga', 'wwg1wga', 'wwg']"
10287712,2,suspended,[],[],['qanon']
1250671476195201024,3,active,[],['1321760380729712640'],[]
1274853252266438661,2,active,[],['1326851533368156171'],[]
552963743,1,suspended,[],[],"['wga', 'qanon', 'wwg1wga', 'wwg']"
1288984455315693568,2,active,[],[],['savethechildren']
752948881915154432,2,suspended,[],['1330609649930924035'],"['wga', 'wwg1wga', 'awake', 'wwg', 'thegreatawakening', 'greatawakening']"
1255204773994905603,,active,[],[],"['wga', 'wwg1wga', 'wwg']"
27738938,2,suspended,[],"['1331354520685690880', '1337586976833368066']",['qanon']
791060679608369156,2,deleted,[],[],"['wga', 'qanon', 'wwg1wga', 'wwg']"
1275893747428003841,1,suspended,[],[],['qanon']
826301402511077377,2,suspended,[],[],"['wga', 'wwg1wga', 'wwg']"
973573104252456960,2,deleted,[],['1333289036857925632'],[]
1252623758302629890,2,suspended,[],[],"['wga', 'wwg1wga', 'wwg', 'savethechildren']"
276250547,,active,[],['1329919280855408641'],[]
3373373873,2,active,"['1330133088580612098', '1330133222685077505', '1329804469094248448', '1335309341314965506']",[],[]
3323042657,,suspended,[],[],"['wga', 'wwg1wga', 'wwg']"
1275964657,2,active,[],['1333289036857925632'],[]
1323615080051859459,2,suspended,[],[],['qanon']
1257490330913554433,,suspended,[],[],"['wga', 'qanon', 'wwg1wga', 'wwg']"
20884752,2,active,[],['1324188526716604416'],[]
1117985393217916928,1,active,[],['1324453732373856257'],[]
1308910303791525888,,suspended,[],[],"['wga', 'qanon', 'wwg1wga', 'wwg']"
928660214714216448,,active,[],[],['awake']
785934718596296705,2,active,[],[],"['wga', 'wwg1wga', 'wwg']"
1259789134417334272,1,suspended,[],[],['savethechildren']
2983569199,2,suspended,[],[],"['wga', 'qanon', 'wwg1wga', 'awake', 'wwg']"
308709354,2,suspended,"['1324004031262531586', '1325072942401806341']",['1335044813322936322'],"['wga', 'wwg1wga', 'wwg']"
1291585613871939591,2,suspended,[],[],"['wga', 'wwg1wga', 'wwg', 'savethechildren']"
1092086942198452224,2,suspended,[],"['1330560625089667074', '1331787439094996992', '1334271889963970563', '1336420395117850625']",[]
1282059441962188804,2,suspended,[],"['1325717192407715841', '1326102747066880001', '1326104046990716928', '1326107925425885185', '1326527001297997824', '1327179304409632770', '1327699002943483906', '1329879857149390850']",[]
23980859,2,suspended,[],[],"['wga', 'wwg1wga', 'wwg']"
54358512,,active,[],[],"['wga', 'wwg1wga', 'wwg']"
1975330837,1,suspended,[],[],"['wga', 'wwg1wga', 'wwg']"
888895981470834688,2,active,[],[],"['wga', 'qanon', 'wwg1wga', 'awake', 'wwg']"
1250584677993373706,2,suspended,[],[],"['wga', 'wwg1wga', 'wwg']"
1240106636565295106,1,deleted,['1336502666071982081'],[],[]
2840172537,2,suspended,[],['1328605110839238656'],"['wga', 'wwg1wga', 'wwg']"
25565054,2,active,[],[],"['wga', 'wwg1wga', 'awake', 'wwg']"
795619844,2,suspended,[],['1324318262419771392'],[]
475603382,1,suspended,[],[],"['wga', 'wwg1wga', 'wwg']"
1239410787698896901,,active,[],['1326851533368156171'],[]
929570135672741890,2,active,[],['1329919280855408641'],['savethechildren']
33683280,,suspended,[],[],"['cabal', 'wga', 'wwg1wga', 'wwg']"
1250859049597403142,2,suspended,[],[],"['wga', 'wwg1wga', 'wwg', 'savethechildren']"
3310943306,2,active,[],['1333587368796831744'],[]
716082379324936192,,deleted,[],['1333289036857925632'],[]
1111803769338191872,,deleted,[],[],['savethechildren']
1249086878529306628,4,active,[],['1324072588679749633'],[]
1177279881635344384,,suspended,[],[],"['wga', 'wwg1wga', 'awake', 'wwg', 'thegreatawakening', 'greatawakening']"
1568643739,2,active,[],['1329919280855408641'],[]
1295919512911581184,2,suspended,[],[],"['wga', 'wwg1wga', 'wwg']"
720495478140485632,1,suspended,[],[],"['wga', 'wwg1wga', 'wwg']"
1174770282432794624,2,active,[],['1325250748712628229'],[]
49196766,2,suspended,"['1325565297659621376', '1325565353863352325']",[],[]
20857007,2,active,[],['1329919280855408641'],[]
1268097379108040704,2,active,[],['1326851533368156171'],[]
980914153,2,suspended,[],[],"['wga', 'wwg1wga', 'wwg']"
2489563188,2,suspended,[],"['1328596562721841154', '1330637290549485568']",[]
30386909,2,suspended,[],[],['qanon']
76341068,1,active,[],[],"['awake', 'thegreatawakening', 'greatawakening']"
1237174019851317248,2,suspended,[],[],"['wga', 'wwg1wga', 'wwg']"
1169908483908485122,2,active,[],['1329919280855408641'],[]
1320219910396674049,2,active,[],['1329919280855408641'],[]
59895231,2,active,[],[],['wwg']
1246162017037279235,2,deleted,[],[],['awake']
1267586178439614465,2,suspended,[],[],"['wga', 'wwg1wga', 'wwg']"
1260610409104629760,2,deleted,[],['1338121502256996357'],[]
19001309,2,active,"['1321436160531587073', '1325651963824975872']",[],"['wga', 'wwg1wga', 'wwg']"
517107599,2,suspended,[],[],"['wga', 'qanon', 'wwg1wga', 'wwg']"
1286806057315172353,2,deleted,[],[],"['wga', 'wwg1wga', 'wwg']"
1243546052147503104,2,suspended,[],[],"['wga', 'wwg1wga', 'wwg']"
944690875,2,active,[],['1330287548581732352'],[]
1294882197153841152,,suspended,[],[],"['wga', 'wwg1wga', 'wwg']"
1355858683,2,deleted,[],['1333415681216409600'],[]
1159290343,,active,[],[],"['wga', 'wwg1wga', 'wwg']"
1220387072537554944,2,active,[],[],['awake']
1129402566654210048,2,suspended,[],[],"['wga', 'wwg1wga', 'wwg']"
1252616555218649089,2,active,[],"['1321569919637610496', '1327287361001168896']",[]
1229189598250774529,2,suspended,[],[],"['wga', 'wwg1wga', 'wwg']"
65540882,2,suspended,[],[],"['wga', 'wwg1wga', 'wwg']"
1195727232066564096,2,suspended,[],['1329919280855408641'],[]
1332005786336288773,2,deleted,[],[],"['wga', 'wwg1wga', 'wwg']"
4704062288,2,active,[],['1329919280855408641'],[]
852926588341628928,2,active,[],['1333289036857925632'],[]
4125080113,,suspended,[],[],"['wga', 'wwg1wga', 'wwg']"
788431968,3,active,[],['1320910841969930245'],[]
1137797617,2,active,[],['1337549968035336194'],[]
169208324,2,suspended,[],[],"['wga', 'wwg1wga', 'wwg']"
1246882650742292482,1,suspended,[],[],"['wga', 'wwg1wga', 'awake', 'wwg']"
980961901541666816,2,suspended,[],[],"['wga', 'qanon', 'wwg1wga', 'wwg', 'savethechildren']"
1281481908845764608,,active,[],[],"['wga', 'wwg1wga', 'wwg']"
2883421125,1,deleted,[],['1329919280855408641'],[]
2291848760,2,active,[],[],['awake']
1145083363574894592,2,deleted,[],[],"['wga', 'wwg1wga', 'wwg']"
127221264,2,suspended,[],[],"['wga', 'wwg1wga', 'wwg']"
753607268,2,suspended,[],[],['wga']
1324447920029138944,2,suspended,[],"['1325425828063272960', '1325779056592359425']",[]
978859148707356672,2,active,[],"['1329919280855408641', '1338158372340817924']",[]
606047883,2,suspended,[],"['1332752278416142341', '1333198939550593026', '1333399271555653632', '1333406487549505536', '1333415681216409600', '1333423149728354304', '1333435485260222466', '1333441417662894080', '1333481541561962499', '1333492126580142083', '1333492859241193474', '1333494165611679746', '1333500737297461250', '1333506797383061505', '1333531275081228289', '1333553051022602242', '1333812913375768578', '1333891706115289090', '1333900943423905794', '1334085506850811904', '1334087144114163712', '1334089660348379136', '1334101771950694401', '1334262691888832513', '1334263436222607363', '1334278261489233925', '1334279510724894720', '1334300833672937473', '1334488778694660096', '1334544438484459522', '1334838797280882688', '1334902425883389957', '1334914553117892610', '1336714228334534660', '1336832520382525441', '1337033252759085057', '1337184653011279873', '1337344453892337664', '1337355396353298433', '1337509829137620992', '1337514694458871810', '1337760011074883586', '1337761563361611778', '1337780342057472000', '1337804596614410244', '1337819745106751489', '1337869157036068869', '1338121502256996357', '1338134638309634048', '1338138043690209282', '1338144187183722496', '1338158372340817924', '1338165621738135556', '1338170379634958336', '1338214975752581124', '1338218526507675653', '1338221486415486976', '1338225656530866179', '1338229176663498756', '1338234498853593090', '1338246059970203661', '1338247086471573510', '1338452033398071296', '1338792678180450304', '1338794564052783107', '1338796383797735426', '1338977294728224768', '1338979088950833152']",[]
1188848852482347011,2,suspended,[],[],"['wga', 'qanon', 'wwg1wga', 'wwg']"
43870406,2,suspended,[],['1323854910631350272'],[]
863495923992809472,2,active,[],['1329919280855408641'],[]
1305318856974458880,2,active,[],['1333892457688395776'],[]
74557669,,active,[],[],"['wga', 'wwg1wga', 'wwg']"
1139719339043631104,2,active,[],['1333289036857925632'],[]
266938481,2,suspended,[],['1329919280855408641'],[]
3254831586,2,suspended,[],[],"['wga', 'wwg1wga', 'wwg']"
17526332,,active,[],[],['qanon']
1289736836949180418,2,suspended,[],[],"['wga', 'wwg1wga', 'wwg']"
1208444240499552258,,suspended,[],[],"['wga', 'wwg1wga', 'wwg']"
1251260686472228865,2,active,[],[],['awake']
882794218808373248,2,suspended,[],[],"['wga', 'wwg1wga', 'wwg']"
1012497088234573824,2,suspended,['1329105353469014017'],['1329105353469014017'],"['wga', 'wwg1wga', 'wwg', 'savethechildren']"
1079443356587982848,2,suspended,[],['1329919280855408641'],[]
51776387,1,suspended,['1332262034575155200'],[],"['wga', 'wwg1wga', 'wwg', 'pizzagate']"
1312953216917630977,1,active,[],[],['qanon']
22764900,2,suspended,[],[],"['wga', 'wwg1wga', 'wwg']"
954226065400041477,2,suspended,[],[],"['wga', 'qanon', 'wwg1wga', 'wwg']"
3154354510,1,suspended,[],[],"['wga', 'wwg1wga', 'wwg']"
991190414,,suspended,[],[],"['wga', 'qanon', 'wwg1wga', 'awake', 'wwg', 'thegreatawakening', 'greatawakening']"
745031030554267648,2,active,[],"['1327044952950534145', '1336129122742001665']",[]
1973673553,2,active,[],[],"['wga', 'wwg1wga', 'wwg']"
1248255541647941635,,suspended,[],[],"['wga', 'wwg1wga', 'wwg']"
324233411,2,active,[],['1328564455974834176'],[]
212107909,2,suspended,[],[],"['wga', 'wwg1wga', 'wwg']"
1674740886,,active,[],[],"['wga', 'wwg1wga', 'awake', 'wwg']"
1252723197239328768,2,suspended,[],['1336369813061562372'],"['wga', 'wwg1wga', 'wwg']"
1061304897411407872,2,suspended,[],[],"['wga', 'wwg1wga', 'wwg']"
753754407729324032,2,suspended,"['1336601676317331456', '1335062716046782464']",['1331965967660953601'],[]
4172498053,2,suspended,[],[],"['wga', 'wwg1wga', 'wwg']"
1251340747711885312,2,suspended,[],[],"['wga', 'wwg1wga', 'wwg']"
1324107693318090754,1,active,[],[],['awake']
1261731451109859329,2,suspended,[],[],['qanon']
981776275558883328,2,active,[],[],"['wga', 'wwg1wga', 'wwg']"
1021851199795081216,2,suspended,[],[],"['wga', 'wwg1wga', 'wwg']"
226400870,2,suspended,[],[],"['wga', 'wwg1wga', 'wwg']"
238291059,2,suspended,[],[],"['wga', 'wwg1wga', 'wwg']"
202322300,2,suspended,[],['1335991390820438021'],[]
883022369417158657,2,active,[],['1333167789822119938'],[]
1285535120057749504,3,active,[],"['1327319803472723968', '1330560625089667074']",[]
122385305,2,active,[],['1329919280855408641'],[]
90302734,1,active,[],['1333289036857925632'],[]
883161436838662144,,active,[],[],['qanon']
1104532578638446593,2,suspended,[],['1327287361001168896'],"['wga', 'wwg1wga', 'wwg']"
986039517286023169,2,suspended,[],[],"['wga', 'wwg1wga', 'wwg']"
1015013202839535616,2,suspended,[],"['1331681040801423362', '1331705708908326912', '1332763435336130563', '1333167789822119938', '1333245239981694976', '1333892457688395776', '1334271889963970563']",[]
1151283555873411072,2,suspended,[],['1330560625089667074'],[]
1197989231928451081,2,active,[],[],['awake']
871224546,2,active,[],['1329919280855408641'],[]
292904253,2,active,[],['1337824027855843329'],[]
541279160,2,suspended,[],['1333587368796831744'],[]
1264590178905137153,2,suspended,[],"['1324149528296042499', '1330360436278128643', '1334710445068996608']",[]
189719210,2,active,[],['1332164465756868610'],[]
1242091114384904192,2,suspended,['1338848162182647810'],[],[]
1260369355931443200,2,suspended,[],[],"['wga', 'wwg1wga', 'wwg']"
4541659575,2,suspended,[],[],"['wga', 'wwg1wga', 'awake', 'wwg', 'thegreatawakening', 'greatawakening']"
1251935962076270594,2,suspended,['1331805305299202049'],[],"['wga', 'wwg1wga', 'wwg']"
198996087,2,suspended,[],[],"['wga', 'wwg1wga', 'wwg']"
999029503492898816,2,suspended,[],['1337869157036068869'],[]
1244988118144598020,1,suspended,[],[],"['wga', 'wwg1wga', 'wwg']"
58804472,2,suspended,[],[],"['wga', 'wwg1wga', 'wwg']"
1210232553350803458,2,active,[],[],['savethechildren']
1262757005116059648,1,suspended,[],[],"['wga', 'wwg1wga', 'wwg']"
824304983797624832,,suspended,[],['1323966453683552257'],[]
1291266893853208576,2,deleted,[],[],"['awake', 'thegreatawakening', 'greatawakening']"
1177190308980895744,2,suspended,[],[],"['wga', 'wwg1wga', 'wwg']"
96055024,2,suspended,[],[],"['wga', 'wwg1wga', 'wwg']"
1243689813317910529,2,suspended,"['1326680094195281920', '1327566501004587013']",[],[]
1133485761464954880,2,active,[],[],"['cabal', 'wga', 'wwg1wga', 'wwg']"
89509653,2,suspended,[],[],"['wga', 'wwg1wga', 'wwg']"
702988140756258816,,active,[],[],"['wga', 'wwg1wga', 'wwg']"
1315459989012721665,2,active,[],[],['awake']
18079404,2,suspended,[],['1336420395117850625'],[]
3148259762,2,active,[],[],['wga']
4842190223,2,suspended,[],[],"['wga', 'wwg1wga', 'wwg']"
615567178,2,active,[],['1332738780311277571'],[]
1326319183269867520,,suspended,[],[],"['wga', 'wwg1wga', 'wwg']"
338276129,,active,[],['1324074370109755394'],[]
1259313271204651010,2,suspended,[],"['1328822606489931785', '1332446856434081799', '1334157225036800000']","['wga', 'wwg']"
3003765995,2,suspended,"['1328683226043453442', '1324602665540702208', '1329169702212530180', '1329262376122781698']","['1326717412696346625', '1329919280855408641']","['wga', 'wwg1wga', 'wwg']"
788173041016725504,,active,['1330350615898300416'],[],[]
1061874803114733569,1,active,[],[],"['wga', 'wwg1wga', 'wwg']"
1065926631091519488,2,suspended,[],[],"['wga', 'qanon', 'wwg1wga', 'wwg']"
1330319738,2,suspended,[],['1323966453683552257'],[]
1040021020437082113,2,suspended,[],['1329919280855408641'],[]
585680866,2,suspended,[],[],"['wga', 'wwg1wga', 'wwg']"
1290397245230190593,2,active,[],['1327093713944842241'],[]
1172861860384792576,,suspended,[],[],"['wga', 'wwg1wga', 'wwg']"
1244423994272403456,1,active,[],[],"['wga', 'wwg1wga', 'awake', 'wwg']"
605077270,2,suspended,[],"['1326778291437645824', '1329919280855408641']",[]
911456667920928768,2,deleted,[],['1329919280855408641'],[]
1291484501613281282,,active,[],[],['qanon']
1223668132478357504,2,suspended,[],[],"['wga', 'wwg1wga', 'wwg']"
19465747,0,active,[],['1328103416992849920'],[]
1222870882672095233,2,suspended,[],[],"['qanon', 'savethechildren']"
840410943444017154,1,suspended,[],[],"['awake', 'thegreatawakening', 'greatawakening']"
847527729591439360,2,suspended,[],[],"['wga', 'wwg1wga', 'wwg']"
839295331804327937,2,active,[],"['1329815463153475585', '1329919280855408641']",[]
1043849178,0,active,[],[],['savethechildren']
1175327031531311104,2,suspended,[],['1326851533368156171'],[]
830480747148480513,2,suspended,[],[],"['wga', 'wwg1wga', 'wwg']"
31420435,2,suspended,[],[],"['wga', 'wwg1wga', 'wwg']"
97985375,2,suspended,[],[],"['wga', 'wwg1wga', 'wwg']"
991758130844504065,2,suspended,"['1330671897030389761', '1338321008399437826', '1339037375452897285', '1339038009342255105']",[],"['wga', 'qanon', 'wwg1wga', 'wwg']"
542153653,2,active,[],['1338247086471573510'],[]
3298593694,,active,[],[],"['wga', 'qanon', 'wwg1wga', 'wwg']"
1072613177836400640,2,suspended,[],['1332710584039694337'],[]
1077013805899661312,1,suspended,[],[],"['wga', 'wwg1wga', 'wwg']"
934842384394997760,1,suspended,[],[],"['wga', 'wwg1wga', 'wwg']"
3074548496,2,active,"['1330674230455795712', '1325509695780528130', '1324672716021014529', '1334396531974131714', '1327646474558009348']",[],[]
1364719502,2,suspended,[],[],"['wga', 'wwg1wga', 'wwg']"
