retweeted_id,user_id
1322649784193183744,104037382
1322658107206574082,3309130765
1322669280102653953,1597193304
1322665920880353280,2881611
1322639351659012099,1051207638564950017
1322679935568367618,1293010332361691136
1322666707509481473,3344423229
1322686307458568194,1091880587399520256
1322680088530505728,36706851
1321999214134648834,1041187929459122176
1322673600826990592,3100613023
1322651509834846219,826592914381926405
1322680088530505728,1270196435124805632
1322519855501901830,57789144
1322689139196809218,2786117346
1322574106546610177,1206048191822663680
1322683290390769664,535722477
1322537057768656898,1376894178
1322666707509481473,48354077
1321134026300637185,1243699834164596737
1322665920880353280,17143587
1322688264159944704,965720487631433730
1322574106546610177,829891681499484162
1322666746747211778,197706561
1322679935568367618,760970966369435648
1322533932584357888,88426758
1322673600826990592,1059505303299993600
1322279596524527616,26679546
1322679935568367618,979715310013026305
1322679935568367618,785309677357707264
1322501158569693192,924531434
1322533932584357888,1129293313
1322679935568367618,3219849140
1322633434687283200,2580142569
1322595476227674114,811292226118647808
1322519855501901830,2401521542
1322669280102653953,2828869649
1322673600826990592,1235393369418993664
1322678799012646939,772591307445469185
1322533932584357888,2684266435
1322649784193183744,1431827354
1322665920880353280,409388419
1322214354566066176,1001023246710575104
1322660522572107777,264388355
1321891637648384000,1312435426855186433
1322522376744148995,308405974
1322665920880353280,242849343
1322615698808602624,17582393
1322689780635848704,16985304
1322649784193183744,1881598274
1322682836135149568,912083599557611521
1321153113705926657,1164314256130658304
1322689147069517824,143908094
1322666878154821637,408152841
1322504403874684928,973721440456495106
1322389863228968960,826278930923536385
1322680088530505728,2768049243
1322556585261105152,1376894178
1322665920880353280,3873831855
1322679935568367618,1302452707249328134
1322569898007158784,152735017
1322682122608529408,926935845101240321
1322688495597531136,832698222363570177
1322682769407954945,22379003
1322529637025648645,818192281115107328
1322673657404035072,29726074
1322649784193183744,14988617
1322225863967023104,62222871
1322529652259344384,816098517202542592
1322679935568367618,923728243101925378
1322491483199574016,1278482556736831489
1315038777887330305,3223008211
1322682122608529408,587548818
1322522376744148995,1263289160
1322389863228968960,2760883959
1322649784193183744,172141399
1322669280102653953,1266095088859525125
1322686890861039623,1160163276648566784
1322383241496571904,270929783
1322688264159944704,1217520455013130240
1322679935568367618,2341207219
1322605585674719232,3220414333
1322607385404465155,1223400489057951746
1322632080820523009,3375493332
1322665920880353280,482878768
1321178182561734657,472097333
1322649784193183744,1186495042656985088
1321843952463585280,981118670092013568
1321481854751526915,981118670092013568
1322639447159009281,454099919
1322680088530505728,962089612809261057
1322679935568367618,1125162588655034371
1322679935568367618,816471808719355904
1322629415071866882,1130619479971520512
1322680088530505728,67937047
1322679935568367618,142010045
1322361213242634240,385944134
1322633697041043462,3353061012
1322574106546610177,905979310913269761
1322669280102653953,1192189113111400448
1320127775731273734,1160368674676473856
1322581446033346562,2750302807
1322639447159009281,879739719592103938
1322680088530505728,15900587
1322575538297348098,1628234984
1322501159127556098,926624168
1322169699355033601,236370429
1320481369257091080,1359456672
1322654727390158850,885894277053661185
1322612097906335744,43165408
1322581566569259015,145705311
1322574106546610177,1015374979008008194
1322688980626903040,363214094
1322532642022182914,703649400
1322682122608529408,1171516725969313792
1322679935568367618,836705930842615810
1322678912397139968,43641841
1322673600826990592,903757151771824129
1322680088530505728,178336617
1322522376744148995,739165277070327809
1322639447159009281,60403862
1322641854295240705,60403862
1322289675801817090,131527088
1322530919673176065,703649400
1322638861948932096,15900587
1322529652259344384,1263289160
1322559018825560065,3278874522
1322639447159009281,16843404
1322639447159009281,1363312814
1322559018825560065,825965203011497985
1322690248913133570,1077571645932560384
1322665920880353280,221876128
1322638861948932096,3014024284
1322522376744148995,3950708835
1322682122608529408,167245162
1322673600826990592,17523881
1322683290390769664,1058318750
1321843952463585280,2456343741
1322540844038131712,1133002574926364673
1322389863228968960,4799007915
1322559388482064386,4025552435
1322649784193183744,169670184
1322519855501901830,170087628
1322256252160888834,2350228921
1322519855501901830,29521982
1322687039146393600,1288242972845375488
1322522376744148995,3400783660
1322569898007158784,885547993
1322616810869501957,1093630755362693121
1322648983777370112,181787101
1322658107206574082,892167582626717696
1322608968636764160,718605044
1322665920880353280,8809642
1322669280102653953,749736945845166080
1322665920880353280,3813235755
1322690248913133570,1237861354977087488
1322651480793452544,1034693358881583106
1320127775731273734,766618675
1320127775731273734,1335331519
1322665920880353280,59134271
1322595476227674114,50292896
1322519855501901830,1258603351186575367
1322689414066102272,1282316110658826243
1322639351659012099,3809141175
1322491483199574016,801061182903816192
1322556585261105152,918982309520510977
1322682122608529408,783486537367490560
1322656474829516801,131361826
1320127775731273734,157883829
1322522376744148995,38644197
1322680088530505728,2334125258
1322581566569259015,1009157602545106945
1322673600826990592,565933318
1322559018825560065,400369512
1322680088530505728,868099976
1322680088530505728,1114370316720058368
1322689177666916352,1268749164885667840
1322679560379408384,157883829
1322501159127556098,830996244801613824
1322669280102653953,1205099168987004934
1322673600826990592,1963041246
1322593528850108416,15818841
1322668237037936640,3122541676
1322685941308444674,77135738
1322678799012646939,157883829
1322677023232458752,879003094125772800
1322639351659012099,913082355136565251
1322679935568367618,2910041283
1322605878718140417,1294102025764917250
1322672608081408000,725350066035253248
1322146278097195008,703204952412389376
1322665920880353280,36053726
1322624923425247235,472097333
1322682122608529408,1269657862156009472
1322491483199574016,720655669813075968
1322682122608529408,967487063644950528
1322682122608529408,875786928079196161
1322689310341189632,1001772096035442688
1322682122608529408,1196842685656715265
1322669280102653953,811308100799954944
1322279596524527616,995648926085713920
1322665920880353280,4623385272
1322666746747211778,3893344223
1322639447159009281,1377448806
1322294919290126337,29879093
1322679935568367618,1017436084005953537
1322686679983874048,825756599872524291
1322689231551107073,36574298
1322519855501901830,1067498310
1322639447159009281,621407965
1322283198945107970,544698147
1322679935568367618,1307372655125946369
1322680088530505728,1070742463776808960
1322689842552197125,856488270
1322665920880353280,705400729553522692
1322689139196809218,1257835840954339328
1322385007374032896,1302734825091194882
1322654727050567681,831651493329580032
1322649784193183744,785994174566846464
1322680691478327296,954417622849933312
1322639351659012099,1308611337921220611
1322665920880353280,891661003
1322690527708565505,125461100
1322556585261105152,34978221
1322665920880353280,42877226
1322581566569259015,756338966949949440
1322639351659012099,435115083
1320362669187149824,884555831135670273
1322683290390769664,1204373244498915329
1322639351659012099,1265060340
1322638861948932096,1225234897926840320
1322682122608529408,1313526119786741760
1322559018825560065,2310571382
1322557222442967046,874076993549201409
1322680691478327296,959442795995041793
1322345619927781376,874779852
1322682122608529408,3237408959
1320903382127837184,1286385667086471170
1322666707509481473,67677107
1322608968636764160,961633209590145025
1322569898007158784,1152710515
1322679935568367618,1290337128375877633
1322679935568367618,1319757459175604225
1322680088530505728,127289951
1322491483199574016,1280417063048183808
1322529652259344384,1073474234880450562
1322654727390158850,12277042
1322556585261105152,2795038573
1322529652259344384,1275799899825676288
1322522376744148995,1147086920
1322649956591800321,1103910181065248768
1322658107206574082,1250172920300789760
1322636470130278400,2626963609
1322491483199574016,26311699
1322385007374032896,2358055897
1322665920880353280,4724003840
1322385007374032896,1012858788477571072
1322389863228968960,896667511
1322519855501901830,596834295
1322688064691572737,1222628751336464384
1322524441776193538,1268938135867494400
1322639447159009281,763892966272425984
1322649784193183744,2361069835
1322519855501901830,926553383913381889
1322574106546610177,3313727996
1322666878154821637,103417389
1322633697041043462,287618307
1322666707509481473,723951412527411201
1322679935568367618,217395061
1322673600826990592,399404890
1322679935568367618,1316478165204819969
1322665920880353280,1124027156
1322633697041043462,1310679096
1322555556268142595,3911147727
1322640696956903425,1274459442512384004
1322214354566066176,1264293121212526593
1322668798168735746,3950427929
1322665920880353280,14710305
1322639351659012099,1242513956977197056
1322633434687283200,759839252532256769
1322595476227674114,1423704644
1321891637648384000,2624609057
1322625147187175426,824039176609927168
1322639447159009281,824430755862437890
1322685274833395712,1255512405280542720
1322669280102653953,1294100661911552000
1322569898007158784,756916751334531072
1322658107206574082,940384274670325760
1322690818629619713,822929085173088256
1322680088530505728,1312934195312893953
1322679935568367618,824710456287780864
1322679935568367618,2209582480
1322669280102653953,1562076738
1322682122608529408,2823889582
1311135139674480640,468561901
1322669280102653953,472439636
1322654727390158850,1099899448396783616
1322665920880353280,16934454
1322680088530505728,628082817
1322680088530505728,824811957597388800
1322669280102653953,2469744961
1322519855501901830,2517950913
1322677023232458752,803034471616364544
1322666447554969600,782386863097061377
1322669680214069249,1294556954979860480
1322519855501901830,1231963358594764801
1322669280102653953,890726546151014400
1322628180918808576,1303712230366760971
1322501158569693192,2990590396
1322578369867894784,14287447
1320127775731273734,1269375798663876614
1322669680381800451,245605402
1322673600826990592,1257795440277422080
1322665920880353280,237340556
1322651509834846219,525712704
1322680088530505728,3128607761
1322583484028854272,1274459442512384004
1322574106546610177,172747214
1322680088530505728,381078471
1322638861948932096,561211837
1322689646833197056,66680736
1322665920880353280,2327507911
1322214354566066176,254248428
1322438965547315200,1305254298306203648
1322624923425247235,1307616856036052998
1322639351659012099,2626963609
1322574106546610177,4222704353
1322680088530505728,1205847857141624832
1322682122608529408,1298325869925208070
1322682122608529408,50727693
1322680088530505728,2830107348
1322679935568367618,397644488
1322683290390769664,925714747
1322669280102653953,1110271011801493504
1322689874022027264,2441414252
1322519855501901830,443834659
1322680088530505728,22284114
1322343983926906882,3911147727
1322686307458568194,993503691394072581
1322680088530505728,184316405
1322682122608529408,1892220439
1320165652661964800,1188305419
1322385007374032896,1215272617172721664
1322680088530505728,77281215
1322673600826990592,31897231
1322519855501901830,841206753572216832
1322519855501901830,1265423746719834114
1322691253184712705,1309870069556617217
1322501158569693192,75490534
1322616899226816517,4585802533
1322686831637516289,732388003
1322385007374032896,786863124263505921
1322679935568367618,991807293657403398
1322522376744148995,966369017878507520
1322639351659012099,47644781
1322669280102653953,26910975
1322688646198210561,1267672065022128128
1322361213242634240,824075101729652736
1322658107206574082,2930248040
1322690304722432006,74729561
1322627609587376129,21095477
1322679935568367618,3229318740
1322163637474058240,1280303843587358721
1322680088530505728,4376642176
1322529652259344384,979602036927946752
1322689310341189632,1039560953254346752
1322673600826990592,975656262
1322336755140448261,1133690875257806848
1322669280102653953,1155085769406652417
1322669280102653953,161141931
1322686307458568194,261371390
1322680088530505728,924149022
1322669280102653953,625659499
1322620799967137793,830539459930226689
1322385007374032896,799073295131758592
1322622710489309184,830539459930226689
1322607385404465155,1108898111848701952
1322669280102653953,1245826388260556800
1321153113705926657,399745111
1322359692862083074,1018194906
1322682122608529408,372787472
1322680088530505728,2333737470
1322673600826990592,124899935
1322673600826990592,630031932
1320107370312323073,1188305419
1322655829934411778,1302062767256428545
1322666878154821637,1268072881830887424
1322682122608529408,1215187094601072645
1322665920880353280,1272374627835293696
1322669280102653953,2248372261
1322649784193183744,15818403
1322669280102653953,822050126218887168
1322679935568367618,1241840379969880069
1322665920880353280,248457615
1314094530832941056,1317022564426915842
1322639447159009281,374156845
1322680088530505728,275214744
1322501159127556098,705135417511825410
1322690976993992716,823263074496806912
1322680088530505728,1088775603346644993
1320903382127837184,100646426
1322616899226816517,2416263080
1322574106546610177,829857995521667072
1322667106232655874,1237128671267295232
1322680088530505728,766057748316422147
1322529084388331520,612122957
1322669280102653953,64231160
1322574106546610177,307760545
1322679935568367618,823288162810294273
1322491483199574016,3986487201
1322524441776193538,792085470356369408
1322569898007158784,3118137898
1322680088530505728,628028580
1322679935568367618,803021544721182720
1321650440430374913,260634454
1322679935568367618,3234062423
1322679935568367618,788797380187525120
1322689842552197125,2391614580
1322595476227674114,370965348
1322519855501901830,3451219874
1322682122608529408,962875911648530432
1322680088530505728,1262521166515843075
1322669280102653953,883290996578152448
1322680088530505728,832737372227776512
1322682122608529408,2583069480
1322522376744148995,438051476
1322559018825560065,723907603
1322673600826990592,1199894983521779712
1322519855501901830,1213939922064691200
1322616899226816517,1231780233776390155
1322669280102653953,1239817251596820481
1322633434687283200,915667300694548481
1322679935568367618,292671098
1322616899226816517,707692139187200000
1322651509834846219,1052504843548540928
1322680088530505728,82287103
1322647402797432832,1297106853961388032
1322673600826990592,1587043844
1322673600826990592,214136242
1322665920880353280,1048693914138546177
1322680088530505728,741394222754865152
1322524441776193538,36819705
1322649784193183744,497200393
1322679935568367618,2978912578
1322665920880353280,1007409354218377223
1322669280102653953,1075927367338446848
1322680088530505728,2180395717
1322673600826990592,704511154480156672
1322639447159009281,21959670
1322679935568367618,1149818907378802688
1322669280102653953,1289041936167444480
1322672608081408000,847077326630273024
1322680088530505728,24424328
1322633434687283200,2458902738
1322686831637516289,408803450
1322666746747211778,616138397
1322639351659012099,3982233341
1322519855501901830,942209429914734592
1322665920880353280,1057452130351677447
1322649956591800321,877699334
1322541497850449921,16936686
1321605544164139008,792158334002561024
1322391207679565824,4476034097
1322665920880353280,717796191384182784
1322574106546610177,928804335139598336
1322680088530505728,488021581
1322673600826990592,2356955384
1322680088530505728,27332640
1322678912397139968,515795538
1322522894891651078,16498493
1320127775731273734,2978912578
1322496682169409538,37235037
1322510549591076870,1305254298306203648
1322638861948932096,868963476
1322381522339442688,3911147727
1322519855501901830,3016494405
1322652568707833856,1197946856581615621
1322669280102653953,1020774137755824128
1322665920880353280,1242938802311659521
1322665920880353280,18067507
1322633434687283200,923260728659927040
1322574106546610177,3060907530
1322389061995237383,23255171
1322689874022027264,213167894
1322682871975477250,815283528464273408
1322649956591800321,1269425229060661250
1322680088530505728,1825191
1322431177517682689,260634454
1322385007374032896,783470886095581184
1322673600826990592,427137482
1322656712638275585,3622922233
1322533932584357888,1313199304924946432
1322682122608529408,991807293657403398
1322569898007158784,1037156355403128832
1322500607991640064,739930404
1322666878154821637,22453852
1322689874022027264,2696569885
1322680088530505728,602500284
1322569898007158784,310428961
1322649784193183744,3249328142
1322529652259344384,18479878
1322682122608529408,1001582586227982336
1322669280102653953,1132846651645734912
1322680088530505728,1202249312941543425
1322574106546610177,736648006968184833
1322529652259344384,31578981
1322574106546610177,18479889
1322569898007158784,277232580
1322665920880353280,805981612328427520
1322691538019733504,706173989274652673
1322673600826990592,378949145
1322574106546610177,1251589906700304385
1322666878154821637,921869201782042625
1322673600826990592,80969980
1322574106546610177,13529492
1322321674868531201,779423841089183744
1314693753614077952,2478381612
1322679935568367618,1286503328092913664
1322691646421639168,570222385
1322665920880353280,800424385001582592
1322665920880353280,456994306
1321469482926247937,792158334002561024
1322673600826990592,464281606
1314429603402846209,2478381612
1322665920880353280,18005545
1322283198945107970,2707617133
1322529652259344384,3332379267
1322574106546610177,853803303188254720
1322581566569259015,1315351798719414273
1322321674868531201,2752870415
1322680088530505728,400369512
1322578009434435584,1236097491675885570
1322500607991640064,2760480254
1322665920880353280,327651626
1322619317180112896,4885405884
1322685022592258048,848700217
1322665920880353280,403710876
1322661213290061828,1066860162152050688
1322519855501901830,1098614824676802561
1322682122608529408,780595749725741064
1322690611653345280,1303822476703674381
1322679935568367618,3236642367
1322639351659012099,1130619479971520512
1322683290390769664,18913419
1322649784193183744,16159449
1322345619927781376,826263947451957248
1322679935568367618,1270134701240381442
1322669280102653953,158312947
1322669280102653953,1021470231611564033
1320127775731273734,758391245286674432
1322682122608529408,1205845009045565441
1314313380694556673,2478381612
1322388982911524864,1313304836889341958
1322673600826990592,542845380
1322673600826990592,860832549337272321
1322651509834846219,1285912074288336904
1322491483199574016,1423704644
1322683015395356672,2897063116
1322679935568367618,901175488919609344
1322680691478327296,37315796
1322678657257791489,772591307445469185
1322541497850449921,2224269474
1322569898007158784,1304931108455317509
1322501158569693192,292671098
1322522376744148995,912083599557611521
1322673600826990592,716831863084490752
1322616810869501957,608323706
1322649784193183744,279598938
1322619317180112896,303275428
1322665920880353280,769490815
1322649784193183744,376496839
1322533932584357888,4464971357
1322665920880353280,92364574
1322665920880353280,1346156984
1322673600826990592,986856954373943296
1322665920880353280,17090518
1322679935568367618,1068266901900615680
1322669280102653953,1190259791177928705
1322569898007158784,247938138
1322679935568367618,769025252
1322679935568367618,1244711745442263040
1322679935568367618,610198888
1322574106546610177,1206821942117822464
1322690391255273478,1226644376
1322608968636764160,260288819
1322639351659012099,1086315655928766464
1322385007374032896,23331101
1322530919673176065,293905723
1322491483199574016,1060245421551951873
1322686307458568194,2778559951
1322665920880353280,20207044
1322688481840320516,3058849920
1322665920880353280,1184928795838603264
1322680088530505728,868531842017705985
1322665920880353280,2478605490
1322533932584357888,114590334
1322500607991640064,1234700830898577408
1322679935568367618,824002284665212928
1322395451333771264,271989022
1322679935568367618,226772224
1322684030475735040,1186829960729649152
1322665920880353280,948332536228331520
1322665920880353280,18210636
1321101587562041345,862716927696916481
1322673600826990592,1279242836584599553
1322679731972575232,1298473044529295360
1322690523379892225,882648784622235650
1322639351659012099,962582702
1322680088530505728,1244389640565657605
1322385007374032896,813140887060389888
1322673600826990592,3198289423
1321153113705926657,51943661
1317624301122510849,1261079447656071169
1322680088530505728,822647136097566720
1322649956591800321,1433598463
1322666707509481473,469039770
1322679560379408384,226772224
1322522376744148995,270535444
1322673600826990592,1260395813726871552
1322692332764995584,1280295016045383681
1322638861948932096,956691883
1321667392125259777,992029849555537920
1320137224638197761,83142611
1322519855501901830,33916967
1322533932584357888,4890329148
1322385007374032896,873172632
1322665920880353280,796710186706726912
1322680088530505728,4879934667
1322680088530505728,800880569487749122
1322668346572263424,4464971357
1322684424627146753,3310653930
1322533932584357888,528930922
1322679935568367618,540124857
1322569898007158784,20957907
1322665920880353280,636326068
1322666882932101120,26991187
1322649784193183744,151361858
1322559018825560065,16159449
1322680088530505728,818443335509671938
1322637211154685952,1055925499007066112
1322633434687283200,1186315386138124290
1322679935568367618,389297134
1322615914878164994,122387014
1322679935568367618,2473048608
1322578009434435584,187022370
1322687851599941633,997291283180851200
1322649784193183744,1346156984
1322688980626903040,36441041
1322383241496571904,980451051848388608
1322265966391267329,825255352971075584
1322519855501901830,773894941072318464
1322678799012646939,226772224
1322682122608529408,421356054
1322665920880353280,796458016484786176
1320127775731273734,876966733
1322521462486413313,773145516
1322665920880353280,30923981
1322692332764995584,305979692
1322673600826990592,1077001496267575298
1322679935568367618,876966733
1322679935568367618,1101253240342175744
1322574106546610177,922203650
1322491483199574016,726156265412513792
1322617666838953986,1160449100828950529
1322522376744148995,1895204172
1322361213242634240,35798042
1322666878154821637,1226329195
1322692332764995584,1265187587809054720
1322679935568367618,782435711660138498
1322665920880353280,392063572
1322491483199574016,103621130
1322692332764995584,981736230282055680
1322682122608529408,1674315427
1322665920880353280,799345170
1322680088530505728,1587780367
1322669280102653953,171540836
1322669280102653953,1267282252825853956
1322673600826990592,803626397369368576
1322682836135149568,1174369767223975938
1322623240150286337,1108898111848701952
1322639351659012099,1265070939148034048
1322608946604052495,1263963650483785728
1322685630422405122,845634069010550784
1321593937316831233,260634454
1322529652259344384,20287064
1322649784193183744,1857465978
1322692332764995584,4416600737
1322680088530505728,1058880018
1322385007374032896,823985054028333057
1322692332764995584,33349922
1322680088530505728,2822758213
1322351961354764288,3075515652
1322688264159944704,246535012
1322666707509481473,944583314
1322680088530505728,15526966
1322692332764995584,154194352
1322682122608529408,708665434556469248
1322524441776193538,363304450
1322649784193183744,842484986171211776
1322680088530505728,838503218728603649
1322683994081759232,3950998695
1322691862331748352,147982719
1322556585261105152,997894220865138688
1322649784193183744,19133019
1322501158569693192,945296580189523968
1322679935568367618,1028793163362787330
1322673600826990592,2347558375
1322619317180112896,116980444
1313668341916200962,399745111
1322619317180112896,65375897
1322619317180112896,3091759240
1322692332764995584,973430461123964928
1322669280102653953,1198218658385780739
1322692332764995584,20477028
1322679935568367618,530901370
1322574106546610177,2165052054
1322385007374032896,1272526106172829698
1322665920880353280,112147265
1322692332764995584,1068701021986267136
1322692332764995584,1177373437024755714
1322665920880353280,4151556381
1322689874022027264,560274468
1322028077011009536,908205965333299200
1322669280102653953,810653855809699844
1322683290390769664,20288772
1322692332764995584,976684026797883392
1322559018825560065,138172927
1322689865302085638,836292312720371713
1322336774253875201,1195750034605780992
1322574106546610177,240963487
1322580554823454721,1162563564017770497
1322692332764995584,1917430519
1322692332764995584,525837864
1322501159127556098,751211412
1322581566569259015,780154419186982912
1322682122608529408,31396442
1322356252371013632,928397515413737474
1322679935568367618,466071506
1322682514301878272,1159696681258143744
1322673600826990592,1096236530308403201
1322665920880353280,2347558375
1322265966391267329,1266383522450886656
1322330748813299712,1313912711927992321
1322673600826990592,1871405251
1322673707152601089,1211354696536842240
1322682122608529408,173119648
1322548028520210432,53800275
1322522376744148995,52784172
1322665920880353280,1275844187032883202
1322559018825560065,29121035
1322651897828937728,1253159467
1322692332764995584,914681823006994432
1322676188263964672,1281799739449782273
1322639447159009281,2478605490
1322649956591800321,824322536204865537
1321487180854824960,1298745180812644352
1322692332764995584,828265399582126080
