user_id,user_community,user_active_status,closeness_centrality_detractor_cluster,closeness_centrality_promoter_cluster,retweet_count_by_community_0,quote_count_by_community_0,retweet_count_by_community_1,quote_count_by_community_1,retweet_count_by_community_2,quote_count_by_community_2,retweet_count_by_community_3,quote_count_by_community_3,retweet_count_by_community_4,quote_count_by_community_4,retweet_count_by_suspended_users,quote_count_by_suspended_users
361567993,0,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
814879243045900288,1,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1599299864,1,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1289196157747572738,1,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
2296788201,0,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
972189624,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
184303706,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
56370084,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1304953943504625665,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
3018421163,1,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1007815332222795776,1,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1211035811593900037,1,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
822952739567087616,2,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1076154457149399040,2,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
500166683,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
841026355189936134,2,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
3105027444,2,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1303318239368433664,2,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1282335156595052546,2,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1324408612010172416,1,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
81476521,2,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1336992012915134465,1,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1267759295015407619,0,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
603402665,2,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
840030647041298432,,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1240279964290867200,0,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1319474430729486336,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
2213290366,0,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
520966864,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
870922843,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
50142781,2,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
3886263499,,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
4003398979,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
832842188795035648,1,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1155439911723552768,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
874731804909084672,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
985738839909126144,1,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
4805113640,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1016647715567034368,1,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1262863652690018311,,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
2359873865,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1240726920817451010,2,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1259275685065117696,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1308350175291805697,,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
984402691660156929,2,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1041480151111020545,1,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
287481318,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
746433030932176896,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1120835683,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1301548244158345219,0,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
749716303,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
44873856,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1337508299516862467,1,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1255558741115564032,,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
523537008,2,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1292609222232936448,1,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1205940645363355655,1,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
4484815881,2,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1314988187547295744,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
735915048481099778,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1257055901774745602,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
3171767959,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
772449401461694464,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1326693432937607171,,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1188543644,1,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1183591014726025217,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1268598676470956032,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
569378904,0,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1317444298590310402,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1243327155574104064,1,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
785616478544375808,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
751284564,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1331361564750999552,1,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1587030168,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1246363570192908289,1,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
742532430507040768,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
824309220191404032,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
813494454472605696,,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
192409968,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1157330199157116929,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
817073951054696448,0,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
409441926,2,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
544474220,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
634951532,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
195157318,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
933234925,2,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
958585337353302017,,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
825051574187728902,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1333556550523351040,1,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1194756698474450950,1,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1049598571371274240,2,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1051785397540450304,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
797946496574431232,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
386196805,1,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
3405469815,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
845710536314699776,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
733853846259142656,2,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
628087720,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1078395837020033029,1,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
60476149,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1241367358771466240,0,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1332875422040813569,1,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1323679286,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1282065819221069824,1,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1221417391906787333,2,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1523484126,2,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
489863505,2,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
586246313,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
2777452550,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1159221030046580743,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1167852997596078080,,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1320878792366280704,,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
2394809108,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1059986889061601282,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
426125232,,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1097132504543305728,,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
837431947546652673,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
109930597,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1216489592339210240,1,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1317647961686306816,2,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
22963227,0,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1222979593457537025,2,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
329922958,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
472184545,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1159325752959164418,2,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1311301623675670528,,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
711281098051948544,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
2736453209,,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1326554809336475648,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1156172282626215937,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1280316773036953600,0,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
2207282938,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
962178729043640320,2,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
19433240,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1324300948139814912,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1322602664140673027,0,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1041787858791612418,2,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1205852637880557569,,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
389686602,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
811916874506268672,2,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
483081837,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
104885165,0,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1682632328,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
770732917,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1132121879664181248,,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
3317852642,2,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1313314591124807680,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
3132287270,2,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
992779353321652224,2,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
17074315,2,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1324191505494532097,1,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
636624750,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1258430278088962048,2,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
523966971,2,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
136299927,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
740009662624477184,2,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
259962272,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1298418300511236100,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1233556102891163648,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1295444413095780352,2,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
118773729,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1054921411272339456,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
33909894,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
2707406612,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1334003311494770689,1,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1170436470210990080,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
978263649704923136,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1327287061389451264,1,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
725927208473137152,0,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
2387814972,0,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
721811863105773569,2,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
588998217,1,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
407517844,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
855370233590284288,,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
3099219147,1,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
824896441545945088,2,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1312532819927801858,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
753230303678693376,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1157509402368315392,0,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
197898178,2,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
744600139264851970,1,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
328660164,2,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1280249847560302592,1,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1285100640214102021,2,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
131979983,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1321449661387984896,0,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
837920583488798721,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1517916139,,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1260677564047282179,0,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1264330343303258114,1,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1328717402947813376,0,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
301915257,2,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
27033884,2,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
440441741,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
3241045919,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1301621286955823104,0,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
3249245310,0,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1027392847,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1327109623384473600,,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1328347501645225985,,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
816497711558098944,2,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
2724302178,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1004432036059377664,2,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
974357329800921089,2,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1334539813362556928,1,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
31003595,0,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1242553353290170369,2,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
741818322530881536,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
3107889292,1,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1098968334425604098,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
4821719232,0,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1541434608,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1299791298631794690,2,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1272469279586291716,,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1252384209248886784,1,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
3418702313,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1193555456016433153,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1313842101549850624,0,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
784986619,,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
17829759,2,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
38515381,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
588290035,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
41406974,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1559495797,0,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1242172768948543489,,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
515740848,,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
702148050,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
954557181088722944,2,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
284693802,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1194258806043107328,1,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1249955780368846851,,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
881298410053042176,,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
241482415,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
815713571388604416,2,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
561029045,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1329817293199712262,,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
842044392009478144,,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1293407500201611264,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1304583057723273224,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
483467393,1,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
592227209,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
2205331644,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1191450979763474434,,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
363183537,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
602400038,0,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1303737196180979712,,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
805703535019102212,2,deleted,,,0,0,0,0,3,0,0,0,0,0,2,0
745943045112160256,2,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
750349315210706945,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1218647146871676928,,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
377641527,,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
931086336,,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1322596554360852481,,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
3075285937,0,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1126712863064592384,2,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1324440686268194816,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1328819295980236803,0,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
379796501,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1333539673231208448,1,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1032942446903222273,2,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
41519214,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1226144473723363328,2,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1297905077873602560,0,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
3102248803,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1210351273763102724,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
545526876,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
210274786,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
894918355504824320,2,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1324442036506927112,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
4161793753,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
808827943883575296,0,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1327688181341446144,1,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1022869624956887040,,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1182638803393097728,4,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
926401694,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
848239021377585152,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1085976432151531531,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
774280577956483072,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
438514469,,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1288837365654413314,0,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
902346232668061697,2,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
965743473893761024,0,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
989653162410864640,2,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1067239254588383232,2,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1116500077416202240,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1360197787,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
252286335,,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
2181087470,2,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1242217554367483904,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
756556587125264389,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1325276253310611457,,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1183658284709900289,2,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1263278464422965248,1,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1298417628491452417,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
2362188054,2,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
116869079,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
2728422159,2,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
2550581053,1,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
3308339761,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1327481168900419584,,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
825353460937658368,2,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
22310337,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
785897925805080576,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1330553351109533700,1,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
815631574939160576,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1239998143154061314,1,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1282707324663103490,2,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
3699857775,2,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1324482447564775426,2,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1168627946652917761,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
850205617440542721,1,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
39916054,,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1101335965086466048,2,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1286247846291931136,2,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
47694527,,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
819491732077342720,1,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1268359853124321282,0,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
2617482606,,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1431604824,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
850186740728041473,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
988077881527095297,2,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
989989314,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
2242930268,1,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1187007142370279424,0,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1164574856786018305,1,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
927547203660451845,2,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
2863721016,,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1330514836111978496,1,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
895022006088978434,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
895112314860339202,2,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
329012947,0,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1313988197261537280,2,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1104889699305472002,2,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1285771668464431104,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1321720715930947584,2,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
53385964,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1194623417309376512,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1321160168193826821,2,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1239406566882885632,1,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1230862950832975874,2,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1070102424105304064,0,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
898821864,2,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1331920300833992705,0,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
795958263401562112,1,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1071782776062570496,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1327161411659677702,0,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
3422098781,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
921889179025453057,0,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1324408950608056321,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
821172102338318336,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1267216322993311746,1,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
366737274,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
861690947859607553,2,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
2746148683,0,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1328195643337302018,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
845740203595780096,1,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
32654775,1,deleted,,,0,0,0,0,0,0,0,0,0,0,0,0
1277219479987130376,1,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
3192162344,2,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
1329740269877661702,1,suspended,,,0,0,0,0,0,0,0,0,0,0,0,0
